;ID;File_name;Label
0;202400394;P4HandlerAdapter.java;0
1;20240066;HeadFilter.java;0
2;202400495;XMLCatalog.java;0
3;20240067;TaskAdapter.java;0
4;202400856;ImplementationSpecificArgumentTest.java;0
5;202400766;CallTargetTest.java;0
6;20240086;StripLineBreaks.java;0
7;202400804;JUnitReportTest.java;0
8;202400606;ReaderInputStream.java;0
9;202400467;MAudit.java;0
10;202400275;CVSEntry.java;0
11;202400424;StarTeamLabel.java;0
12;202400334;AbstractHotDeploymentTool.java;0
13;202400280;CCMkbl.java;0
14;202400477;TelnetTask.java;0
15;202400210;StringCPInfo.java;0
16;202400425;CovBase.java;0
17;202400866;TaskdefTestSimpleTask.java;0
18;202400286;DoubleCPInfo.java;0
19;202400547;Resource.java;0
20;202400168;Jar.java;0
21;202400357;BorlandDeploymentTool.java;0
22;202400316;Image.java;0
23;202400501;BaseSelector.java;0
24;202400465;P4Counter.java;0
25;202400309;WebsphereDeploymentTool.java;0
26;20240023;Main.java;0
27;20240030;Basename.java;0
28;20240044;BaseFilterReader.java;0
29;202400787;ResourceUtilsTest.java;0
30;202400721;IsReferenceTest.java;0
31;202400363;WeblogicTOPLinkDeploymentTool.java;0
32;202400692;JavacTest.java;0
33;202400733;DummyTaskOk.java;0
34;202400823;FilterSetTest.java;0
35;202400453;RExecTask.java;0
36;202400765;StyleTest.java;0
37;20240072;CommonsLoggingListener.java;0
38;202400638;AsiExtraField.java;0
39;202400532;Substitution.java;0
40;202400722;DirnameTest.java;0
41;202400732;DeltreeTest.java;0
42;202400485;RegularExpression.java;0
43;20240070;Target.java;0
44;202400824;DependTest.java;0
45;202400291;IsSet.java;0
46;202400292;Rpm.java;0
47;202400525;WLRmic.java;0
48;202400709;ProcessDestroyerTest.java;0
49;202400817;FileListTest.java;0
50;202400254;DirectoryIterator.java;0
51;202400812;JakartaOroMatcherTest.java;1
52;202400567;Text.java;0
53;202400649;TypeSelector.java;0
54;202400136;ManifestException.java;0
55;202400713;XmlnsTest.java;0
56;202400657;SelectorScanner.java;0
57;202400174;Javadoc.java;0
58;202400516;ResourceLocation.java;0
59;202400299;CCLock.java;0
60;202400704;ConditionTest.java;0
61;20240096;DependSet.java;0
62;20240039;Copyfile.java;0
63;202400689;DummyTaskInterface.java;0
64;202400590;ScriptRunner.java;0
65;202400828;ZipLongTest.java;0
66;202400311;ExtensionSet.java;0
67;202400554;ScriptFilter.java;0
68;202400359;HotDeploymentTool.java;0
69;202400519;MSVSSCP.java;0
70;202400137;Zip.java;0
71;202400633;MajoritySelector.java;0
72;202400120;Sequential.java;0
73;202400773;GetTest.java;0
74;20240076;ClassConstants.java;0
75;202400260;CCMklbtype.java;0
76;202400697;XmlPropertyTest.java;0
77;202400266;XslpLiaison.java;0
78;202400227;IsReference.java;0
79;202400857;P4ChangeTest.java;0
80;202400323;GenericDeploymentTool.java;0
81;202400585;TeeOutputStream.java;0
82;202400655;TarEntry.java;0
83;202400196;LogOutputStream.java;0
84;202400346;VAJToolsServlet.java;0
85;202400716;PreSetDefTest.java;0
86;202400360;Ejbc.java;0
87;202400605;FileSelector.java;0
88;202400281;RCSFile.java;0
89;202400211;CCMReconfigure.java;0
90;202400670;DummyTaskWithNonVoidExecute.java;1
91;202400244;ChangeLogWriter.java;0
92;202400290;CCCheckout.java;0
93;202400420;Xalan1Executor.java;0
94;202400672;DummyTaskWithoutExecute.java;0
95;202400669;Watchdog.java;0
96;20240063;Dirname.java;0
97;202400650;ConcatFileInputStream.java;0
98;202400611;RegexpMatcher.java;0
99;202400625;ZipShort.java;0
100;202400305;VAJLoad.java;0
101;202400691;FailTest.java;0
102;202400760;ConcatFilterTest.java;0
103;20240078;AntStructure.java;0
104;202400754;CaseTest.java;0
105;202400439;PvcsProject.java;1
106;202400548;FileSet.java;1
107;202400800;TypeSelectorTest.java;0
108;202400110;ProjectHelper2.java;0
109;202400404;CovMerge.java;0
110;202400784;Jdk14RegexpRegexpTest.java;0
111;202400568;KeepAliveOutputStream.java;0
112;202400448;XMLReport.java;0
113;202400451;JUnitTask.java;0
114;202400342;EJBDeploymentTool.java;0
115;20240049;PrefixLines.java;0
116;202400139;SQLExec.java;0
117;202400623;FullAnalyzer.java;0
118;202400629;NoExitSecurityManager.java;1
119;202400526;ContainsSelector.java;0
120;202400767;LoadFileTest.java;0
121;202400412;Xalan2Executor.java;0
122;202400869;TypedefTestType.java;0
123;202400865;ThreadedOutput.java;1
124;202400235;FloatCPInfo.java;0
125;202400481;SimpleP4OutputHandler.java;0
126;20240033;TaskContainer.java;0
127;20240031;ProjectHelper.java;0
128;202400231;CCRmtype.java;0
129;202400836;DateUtilsTest.java;0
130;202400490;DependScanner.java;0
131;202400213;CvsUser.java;0
132;202400109;ExecuteWatchdog.java;0
133;20240077;Project.java;0
134;202400259;EchoProperties.java;0
135;20240082;Cvs.java;0
136;202400298;DotnetResource.java;0
137;202400436;AbstractMetamataTask.java;0
138;202400198;Tstamp.java;0
139;202400192;Contains.java;0
140;202400494;DateSelector.java;0
141;202400355;DDCreatorHelper.java;0
142;2024005;AntTypeDefinition.java;0
143;20240054;PropertyHelper.java;0
144;202400434;SSHExec.java;0
145;202400300;TraXLiaison.java;0
146;202400239;ClassFileIterator.java;0
147;20240097;AbstractCvsTask.java;0
148;202400559;AbstractAccessTask.java;0
149;202400833;A.java;0
150;202400676;ReplaceTest.java;0
151;202400487;DependSelector.java;0
152;20240025;FileScanner.java;0
153;20240084;Concat.java;0
154;20240010;NoBannerLogger.java;0
155;202400208;Ilasm.java;0
156;202400362;VAJLoadServlet.java;0
157;202400703;CVSPassTest.java;0
158;202400367;InnerClassFilenameFilter.java;1
159;202400118;Nice.java;0
160;202400677;AntClassLoaderTest.java;0
161;202400636;ZipFile.java;0
162;20240029;Location.java;0
163;202400580;FacadeTaskHelper.java;0
164;202400549;ApacheCatalog.java;0
165;202400687;WarTest.java;0
166;202400597;ZipExtraField.java;0
167;202400344;Compatability.java;0
168;20240081;ProjectComponent.java;0
169;202400558;DrawOperation.java;0
170;202400351;JbossDeploymentTool.java;0
171;202400543;ContainsRegexpSelector.java;0
172;202400383;LibFileSet.java;0
173;202400768;IntrospectionHelperTest.java;0
174;202400664;ResourceUtils.java;0
175;202400457;SummaryJUnitResultFormatter.java;0
176;202400522;BaseExtendSelector.java;0
177;202400744;InputTest.java;0
178;202400365;JavaCC.java;0
179;202400696;EqualsTest.java;0
180;202400803;ExtraFieldUtilsTest.java;0
181;202400499;ExtendSelector.java;0
182;202400265;CCMkelem.java;0
183;202400528;Parameterizable.java;0
184;202400447;MParse.java;0
185;202400306;JspMangler.java;0
186;202400514;FileList.java;0
187;2024007;DemuxOutputStream.java;0
188;202400380;VAJUtil.java;0
189;202400155;And.java;0
190;202400328;JasperC.java;0
191;202400101;RuntimeConfigurable.java;0
192;202400377;VAJAntToolGUI.java;0
193;202400506;FilterSetCollection.java;0
194;202400393;ClassFile.java;0
195;202400209;CCCheckin.java;0
196;202400296;ConstantPool.java;0
197;2024002;BuildException.java;0
198;202400215;DotnetDefine.java;0
199;202400830;ContainsSelectorTest.java;0
200;202400595;Cache.java;0
201;202400158;FilesMatch.java;0
202;202400753;DynamicTest.java;0
203;202400811;ScriptDefTest.java;0
204;202400617;EqualComparator.java;0
205;202400218;FieldRefCPInfo.java;0
206;202400835;XMLReportTest.java;0
207;202400409;MimeMail.java;1
208;202400507;Description.java;0
209;202400382;jlink.java;0
210;202400375;Specification.java;0
211;202400640;DependencyAnalyzer.java;0
212;202400212;XMLValidateTask.java;0
213;202400426;SplashTask.java;0
214;20240079;SubBuildListener.java;0
215;202400148;SignJar.java;0
216;202400405;PlainJUnitResultFormatter.java;0
217;202400462;FStatP4OutputHandler.java;0
218;202400659;LoaderUtils.java;0
219;202400422;FTP.java;0
220;202400250;CCUpdate.java;0
221;202400678;DummyTaskOkNonTask.java;0
222;202400793;RegexpMatcherTest.java;0
223;202400133;Sleep.java;0
224;202400440;Utils.java;0
225;202400165;Javac.java;0
226;202400529;DefaultRmicAdapter.java;0
227;20240055;Launcher.java;0
228;202400521;DTDLocation.java;0
229;202400710;ExecuteJavaTest.java;0
230;202400531;Permissions.java;0
231;202400326;JDependTask.java;0
232;202400445;ScriptDef.java;0
233;202400204;Rmic.java;0
234;202400596;AncestorAnalyzer.java;0
235;202400431;AbstractSshMessage.java;0
236;202400679;DummyTaskWithoutDefaultConstructor.java;0
237;202400759;AntLikeTasksAtTopLevelTest.java;0
238;202400796;MAuditParserTest.java;0
239;20240060;Available.java;0
240;202400199;Condition.java;0
241;202400247;Javah.java;0
242;202400695;LineContainsTest.java;0
243;202400433;Directory.java;0
244;202400416;P4Edit.java;0
245;202400513;MSVSS.java;0
246;202400352;JspC.java;0
247;202400815;PresentSelectorTest.java;0
248;202400801;TranslateTest.java;0
249;202400572;ZipOutputStream.java;0
250;202400802;DateSelectorTest.java;0
251;202400294;UUMailer.java;0
252;202400621;Regexp.java;0
253;202400442;XMLConstants.java;0
254;202400783;PathTest.java;0
255;20240090;ConcatFilter.java;0
256;202400816;FilenameSelectorTest.java;0
257;202400181;ProcessDestroyer.java;0
258;202400777;SignJarTest.java;0
259;20240069;DefaultExcludes.java;0
260;202400131;Sj.java;0
261;202400314;ExtraAttribute.java;0
262;202400449;P4Revert.java;0
263;202400135;DefaultCompilerAdapter.java;0
264;202400164;War.java;0
265;20240028;BuildEvent.java;0
266;202400468;P4Change.java;0
267;202400193;CompilerAdapterFactory.java;0
268;202400396;MethodInfo.java;0
269;202400478;P4Handler.java;0
270;202400361;WsdlToDotnet.java;0
271;202400140;Javac12.java;0
272;202400173;Move.java;0
273;2024006;DynamicConfigurator.java;0
274;202400807;DepthSelectorTest.java;0
275;202400536;AbstractFileSet.java;0
276;20240073;BZip2.java;0
277;202400813;ModifiedSelectorTest.java;0
278;202400850;EnumeratedAttributeTest.java;0
279;202400430;MMetrics.java;0
280;202400145;SendEmail.java;1
281;202400234;IContract.java;0
282;202400220;IsTrue.java;0
283;202400350;VAJExportServlet.java;0
284;202400368;DescriptorHandler.java;0
285;202400132;Javac13.java;0
286;202400432;P4Submit.java;0
287;202400694;IncludeTest.java;0
288;202400618;HashvalueAlgorithm.java;0
289;20240041;Ant.java;0
290;202400534;Rectangle.java;0
291;202400108;Deltree.java;0
292;202400398;SOS.java;0
293;20240056;Delete.java;0
294;202400302;CCMCheckinDefault.java;1
295;202400327;BatchTest.java;0
296;202400668;CBZip2OutputStream.java;0
297;20240024;DirectoryScanner.java;0
298;202400331;DOMUtil.java;0
299;202400712;BuildFileTest.java;0
300;20240051;ConditionTask.java;0
301;202400589;TarUtils.java;0
302;202400798;JUnitTestRunnerTest.java;0
303;202400829;ClassPathLoaderTest.java;1
304;202400264;CCUnlock.java;0
305;202400846;JUnitVersionHelperTest.java;0
306;202400599;PresentSelector.java;0
307;202400795;JakartaRegexpRegexpTest.java;0
308;202400332;VAJLocalUtil.java;0
309;20240018;AssertionTest.java;0
310;202400680;ExecuteOnTest.java;0
311;202400319;BriefJUnitResultFormatter.java;0
312;20240083;ProjectHelperImpl.java;0
313;20240061;ChainableReader.java;0
314;202400272;CCMCheckout.java;0
315;202400285;ReplaceRegExp.java;0
316;202400338;AntResolver.java;0
317;202400834;JAXPUtilsTest.java;1
318;20240012;ExitException.java;0
319;202400182;WaitFor.java;0
320;202400464;FormatterElement.java;0
321;202400539;ColorMapper.java;0
322;202400223;EmailAddress.java;0
323;202400486;Chgrp.java;0
324;202400862;PackageNameMapperTest.java;0
325;202400500;Path.java;0
326;202400381;EjbcHelper.java;0
327;202400584;TaskLogger.java;0
328;202400533;FilterSet.java;0
329;202400176;MacroDef.java;0
330;202400591;ModifiedSelector.java;0
331;202400749;MacroDefTest.java;0
332;202400163;ConditionBase.java;0
333;202400248;NameAndTypeCPInfo.java;0
334;202400557;DirSet.java;0
335;202400849;PatternSetTest.java;0
336;20240074;MailLogger.java;0
337;202400113;Antlib.java;0
338;202400483;TreeBasedTask.java;0
339;202400868;TaskdefTestContainerTask.java;0
340;202400104;AnsiColorLogger.java;0
341;202400114;ExecTask.java;0
342;202400643;RegexpMatcherFactory.java;0
343;20240092;ReplaceTokens.java;0
344;202400583;DigestAlgorithm.java;0
345;20240089;JavaClassHelper.java;0
346;202400336;JarLibDisplayTask.java;0
347;202400822;ContainsRegexpTest.java;0
348;202400799;UnPackageNameMapperTest.java;0
349;202400810;DirSetTest.java;0
350;202400530;Chown.java;0
351;202400535;DepthSelector.java;0
352;20240094;CallTarget.java;0
353;20240011;DynamicAttributeNS.java;0
354;202400408;P4Fstat.java;0
355;20240043;BUnzip2.java;0
356;20240042;Copy.java;0
357;202400329;JspCompilerAdapterFactory.java;0
358;202400167;Expand.java;0
359;202400761;GUnzipTest.java;0
360;202400706;EchoTest.java;0
361;202400662;LineTokenizer.java;0
362;202400473;AntStarTeamCheckOut.java;0
363;202400178;XSLTLiaison2.java;0
364;202400570;MappingSelector.java;0
365;202400579;MergingMapper.java;0
366;202400177;Java.java;0
367;202400594;SelectSelector.java;0
368;202400693;TaskdefsTest.java;0
369;202400601;ChainedMapper.java;0
370;202400257;DotnetBaseMatchingTask.java;0
371;202400613;SmtpResponseReader.java;0
372;202400335;Jasper41Mangler.java;0
373;202400538;Assertions.java;0
374;20240015;IntrospectionHelper.java;0
375;2024003;DynamicConfiguratorNS.java;0
376;202400388;LocationResolver.java;0
377;202400256;JSharp.java;0
378;202400428;SSHBase.java;0
379;202400450;P4Resolve.java;0
380;202400717;InitializeClassTest.java;0
381;202400222;Depend.java;0
382;202400479;JUnitTest.java;0
383;202400429;P4Delete.java;0
384;202400809;JakartaOroRegexpTest.java;1
385;202400324;VAJImport.java;0
386;202400541;RmicAdapter.java;0
387;2024009;SpecialSeq.java;0
388;202400249;IsFalse.java;0
389;20240022;PathTokenizer.java;0
390;202400356;JspCompilerAdapter.java;0
391;202400221;InterfaceMethodRefCPInfo.java;0
392;202400587;TarOutputStream.java;0
393;202400772;BZip2Test.java;0
394;202400854;CommandlineJavaTest.java;0
395;202400720;TStampTest.java;0
396;202400340;VAJTask.java;0
397;202400778;FixCrLfTest.java;0
398;202400575;MailMessage.java;0
399;202400203;XSLTLogger.java;0
400;20240093;ExecuteJava.java;0
401;202400786;EmailAddressTest.java;0
402;202400417;P4OutputHandler.java;0
403;202400552;RmicAdapterFactory.java;0
404;202400284;ChangeLogTask.java;0
405;202400184;PumpStreamHandler.java;0
406;202400788;XMLCatalogTest.java;0
407;202400456;SOSCheckin.java;0
408;202400153;TempFile.java;0
409;20240075;Locator.java;0
410;202400728;AntTest.java;0
411;202400537;Ellipse.java;0
412;202400277;CCMkattr.java;0
413;20240068;ChainReaderHelper.java;0
414;202400551;MSVSSConstants.java;0
415;202400188;Gcj.java;0
416;202400271;Test.java;0
417;202400675;PathConvertTest.java;0
418;202400542;MSVSSGET.java;0
419;202400236;CCMCreateTask.java;0
420;20240088;Task.java;0
421;202400739;DynamicTask.java;0
422;202400117;GenerateKey.java;0
423;202400125;PreSetDef.java;0
424;202400714;TestProcess.java;0
425;202400289;NetRexxC.java;0
426;202400238;ConstantCPInfo.java;0
427;2024000;DynamicElementNS.java;0
428;202400861;JavaEnvUtilsTest.java;0
429;202400444;MAuditParser.java;0
430;202400758;TarTest.java;0
431;202400395;Pvcs.java;0
432;202400518;AndSelector.java;0
433;202400126;Taskdef.java;0
