;ID;File_name;Label
434;202400278;IntegerCPInfo.java;0
435;202400750;TypedefTest.java;0
436;202400116;Definer.java;0
437;202400228;Mailer.java;0
438;202400630;TarBuffer.java;0
439;202400652;StringUtils.java;0
440;202400482;Mapper.java;0
441;202400497;DifferentSelector.java;0
442;202400274;RedirectingStreamHandler.java;0
443;202400318;VAJWorkspaceScanner.java;0
444;202400752;ZipTest.java;0
445;202400144;RecorderEntry.java;0
446;202400620;ZipLong.java;0
447;202400545;FilterChain.java;0
448;202400791;AddTypeTest.java;0
449;202400628;AbstractAnalyzer.java;0
450;202400369;ExtensionAdapter.java;0
451;202400268;PropertyFile.java;0
452;202400634;WeakishReference12.java;1
453;202400307;Compatibility.java;0
454;202400423;MAuditStreamHandler.java;0
455;202400310;Translate.java;0
456;202400354;WebLogicHotDeploymentTool.java;0
457;20240046;TypeAdapter.java;0
458;202400349;BaseTest.java;0
459;202400371;WeblogicDeploymentTool.java;0
460;202400671;BasenameTest.java;0
461;202400261;Not.java;0
462;202400195;StreamPumper.java;0
463;202400870;ZipShortTest.java;0
464;202400735;EscapeUnicodeTest.java;0
465;202400107;PropertyFileInputHandler.java;0
466;20240059;InputHandler.java;0
467;202400644;SelectorUtils.java;0
468;202400512;PatternSet.java;0
469;202400100;Checksum.java;0
470;202400443;P4OutputStream.java;0
471;202400593;RegexpUtil.java;0
472;202400781;TaskdefTest.java;0
473;202400626;PropertiesfileCache.java;0
474;202400169;SubAnt.java;0
475;202400179;ManifestTask.java;0
476;202400304;JspNameMangler.java;0
477;202400847;LoaderUtilsTest.java;1
478;20240057;Exec.java;0
479;202400839;DOMElementWriterTest.java;0
480;202400149;XSLTProcess.java;0
481;202400124;KeySubst.java;0
482;202400826;ZipEntryTest.java;0
483;202400755;MultiMapTest.java;0
484;202400185;Http.java;0
485;202400581;DependencyVisitor.java;0
486;20240050;MultipleChoiceInputRequest.java;0
487;202400341;Enumerations.java;0
488;202400446;MMetricsStreamHandler.java;0
489;202400859;ZipFileSetTest.java;0
490;202400523;MSVSSADD.java;0
491;202400321;Extension.java;0
492;202400353;JonasDeploymentTool.java;0
493;202400845;SizeSelectorTest.java;0
494;202400142;Tar.java;0
495;202400470;P4Label.java;0
496;202400370;IPlanetEjbcTask.java;0
497;202400569;Tokenizer.java;0
498;202400141;Jvc.java;0
499;202400399;Triggers.java;0
500;202400263;CvsVersion.java;0
501;202400320;AggregateTransformer.java;0
502;20240019;DemuxInputStream.java;0
503;202400172;WhichResource.java;0
504;202400707;HeadTailTest.java;0
505;202400312;VAJRemoteUtil.java;0
506;202400390;ExtensionResolver.java;0
507;202400718;DynamicFilterTest.java;0
508;202400407;ScriptDefBase.java;0
509;202400544;MSVSSHISTORY.java;0
510;20240038;AntXMLContext.java;0
511;202400175;Pack.java;0
512;202400245;Native2Ascii.java;0
513;202400723;NoNewLineTest.java;0
514;202400588;UnrecognizedExtraField.java;0
515;202400660;LeadPipeInputStream.java;0
516;202400746;FilterTest.java;0
517;202400154;Exit.java;0
518;202400287;CCMkdir.java;0
519;202400527;TransformOperation.java;0
520;20240017;BuildListener.java;0
521;202400127;CompilerAdapter.java;0
522;202400322;IPlanetEjbc.java;0
523;202400255;CCMCheck.java;0
524;202400578;OutputStreamFunneler.java;0
525;202400837;MailMessageTest.java;0
526;202400190;Property.java;0
527;202400115;StripLineComments.java;0
528;202400708;TimeProcess.java;0
529;202400180;Replace.java;0
530;202400301;PlainMailer.java;0
531;202400665;CBZip2InputStream.java;0
532;202400656;TarConstants.java;0
533;202400635;Algorithm.java;0
534;202400602;JavaEnvUtils.java;0
535;202400582;CompositeMapper.java;1
536;202400517;ImageOperation.java;0
537;202400855;StringUtilsTest.java;0
538;20240045;LineContains.java;0
539;202400789;CollectionUtilsTest.java;0
540;202400157;XmlProperty.java;0
541;202400651;JakartaRegexpMatcher.java;0
542;202400171;GZip.java;0
543;20240016;DynamicElement.java;0
544;202400511;Scale.java;0
545;20240048;AntlibDefinition.java;1
546;202400843;RedirectorElementTest.java;0
547;202400731;DummyTaskWithoutPublicConstructor.java;0
548;202400515;ZipScanner.java;0
549;202400603;FilenameSelector.java;0
550;202400480;JUnitTestRunner.java;0
551;202400283;StyleBook.java;0
552;202400576;LazyHashtable.java;0
553;202400225;Os.java;0
554;20240026;AntClassLoader.java;0
555;202400682;ExecuteWatchdogTest.java;0
556;202400437;StarTeamCheckin.java;0
557;202400825;LazyFileOutputStreamTest.java;0
558;202400364;JJTree.java;0
559;202400229;CvsTagEntry.java;0
560;20240037;Chmod.java;0
561;202400838;FacadeTaskHelperTest.java;0
562;202400374;ServerDeploy.java;0
563;202400469;StarTeamList.java;0
564;202400840;CommandlineTest.java;0
565;202400740;ManifestTest.java;0
566;202400819;GlobPatternMapperTest.java;0
567;202400194;Rename.java;0
568;202400742;BUnzip2Test.java;0
569;202400751;ImmutableTest.java;0
570;202400503;Commandline.java;0
571;202400842;FileUtilsTest.java;0
572;202400774;MockBuildListener.java;0
573;202400841;MapperTest.java;0
574;202400162;Transform.java;0
575;202400616;CRC.java;0
576;202400152;Input.java;0
577;202400598;WeakishReference.java;0
578;202400615;SelectorContainer.java;0
579;202400851;FlexIntegerTest.java;0
580;202400111;ExecuteOn.java;0
581;202400226;JarFileIterator.java;0
582;202400604;ExtraFieldUtils.java;0
583;202400103;BaseParamFilterReader.java;0
584;202400421;JUnitResultFormatter.java;0
585;202400419;Scp.java;0
586;202400586;NotSelector.java;0
587;202400119;FixCRLF.java;0
588;20240053;EscapeUnicode.java;0
589;202400151;Typedef.java;0
590;202400403;P4Labelsync.java;0
591;202400821;JDependTest.java;0
592;202400207;MatchingTask.java;0
593;202400734;ConcatTest.java;0
594;202400667;FileUtils.java;0
595;2024008;ExitStatusException.java;0
596;202400705;TouchTest.java;0
597;20240036;XmlLogger.java;0
598;202400452;AttributeInfo.java;0
599;202400253;Ildasm.java;0
600;202400653;UnPackageNameMapper.java;1
601;202400571;Jdk14RegexpRegexp.java;0
602;202400622;UnixStat.java;0
603;202400631;GlobPatternMapper.java;0
604;202400262;CCMklabel.java;0
605;202400610;RegexpPatternMapper.java;0
606;202400297;Cab.java;0
607;202400414;AntSoundPlayer.java;0
608;202400150;Sync.java;0
609;202400688;ParallelTest.java;0
610;202400790;PolyTest.java;0
611;202400550;Symlink.java;0
612;202400488;ResourceFactory.java;0
613;202400147;MacroInstance.java;0
614;202400146;Jikes.java;0
615;202400864;XMLCatalogBuildFileTest.java;0
616;202400808;AbstractFileSetTest.java;0
617;202400757;GzipTest.java;0
618;202400348;EjbJar.java;0
619;202400463;P4Base.java;0
620;202400325;DefaultJspCompilerAdapter.java;0
621;202400186;XSLTLiaison.java;0
622;202400123;LogStreamHandler.java;0
623;202400741;CopyfileTest.java;0
624;202400608;BZip2Constants.java;0
625;202400143;Parallel.java;0
626;202400832;AsiExtraFieldTest.java;0
627;202400197;ImportTask.java;0
628;202400609;TarInputStream.java;0
629;202400279;RedirectingOutputStream.java;0
630;202400293;ClassFileUtils.java;0
631;202400400;P4Have.java;1
632;202400122;JavacExternal.java;0
633;202400183;Patch.java;0
634;202400202;Mkdir.java;0
635;202400438;XMLResultAggregator.java;0
636;202400246;CSharp.java;0
637;202400415;SoundTask.java;0
638;202400770;CopydirTest.java;0
639;202400129;TaskOutputStream.java;0
640;202400637;Jdk14RegexpMatcher.java;0
641;202400402;P4Integrate.java;0
642;202400684;AbstractCvsTaskTest.java;0
643;202400673;StripJavaCommentsTest.java;0
644;202400792;BaseSelectorTest.java;0
645;202400219;ClassCPInfo.java;0
646;202400641;ErrorInQuitException.java;0
647;202400794;JUnitClassLoaderTest.java;1
648;202400658;ClasspathUtils.java;0
649;202400797;FileSetTest.java;1
650;202400624;SizeSelector.java;0
651;202400730;SQLExecTest.java;0
652;202400666;TimeoutObserver.java;0
653;202400386;BorlandGenerateClient.java;0
654;202400844;ReferencesTest.java;1
655;202400509;AntFilterReader.java;0
656;202400267;ClearCase.java;0
657;202400715;DeleteTest.java;0
658;202400441;XMLJUnitResultFormatter.java;0
659;202400496;Parameter.java;0
660;202400112;TabsToSpaces.java;0
661;202400232;RenameExtensions.java;0
662;202400756;JavaTest.java;0
663;202400607;JakartaRegexpRegexp.java;0
664;202400373;WLJspc.java;0
665;202400853;RegexpTest.java;0
666;202400233;LongCPInfo.java;0
667;202400685;SleepTest.java;0
668;202400317;JarLibResolveTask.java;0
669;202400648;NoneSelector.java;0
670;202400410;SOSGet.java;0
671;202400780;RenameTest.java;0
672;202400358;URLResolver.java;0
673;202400258;NetCommand.java;0
674;202400627;JakartaOroMatcher.java;0
675;202400632;IdentityMapper.java;1
676;202400282;CCUnCheckout.java;0
677;202400376;VAJImportServlet.java;0
678;202400384;LibraryDisplayer.java;0
679;202400224;ChangeLogParser.java;0
680;202400827;ClassFileTest.java;0
681;202400711;ProjectTest.java;0
682;202400472;SOSCmd.java;0
683;202400347;JlinkTask.java;0
684;202400505;MSVSSCHECKIN.java;0
685;202400639;PackageNameMapper.java;1
686;202400858;DependSelectorTest.java;0
687;202400806;ClassFileSetTest.java;0
688;202400785;FTPTest.java;0
689;202400619;FileNameMapper.java;0
690;202400743;RmicTest.java;0
691;202400645;ImplementationSpecificArgument.java;0
692;202400736;UntarTest.java;0
693;202400556;FlexInteger.java;0
694;202400831;ImageTest.java;0
695;202400577;JakartaOroRegexp.java;0
696;20240085;Echo.java;0
697;202400242;CCMCheckin.java;0
698;202400698;TaskContainerTest.java;0
699;202400159;Manifest.java;0
700;20240035;AntClassLoader2.java;0
701;202400540;ApacheCatalogResolver.java;0
702;202400170;LoadFile.java;0
703;202400654;ZipEntry.java;0
704;202400745;ContainsTest.java;1
705;202400737;LoaderRefTest.java;0
706;202400820;TarEntryTest.java;1
707;20240095;ExecuteStreamHandler.java;0
708;202400563;ClassfileSet.java;0
709;202400240;DotnetCompile.java;0
710;202400574;FlatFileNameMapper.java;1
711;202400690;DummyTaskWithNonPublicExecute.java;0
712;202400460;JUnitVersionHelper.java;0
713;202400553;KaffeRmic.java;0
714;202400762;TypeAdapterTest.java;0
715;202400206;JDBCTask.java;0
716;202400392;ReportFilters.java;0
717;202400397;LogListener.java;0
718;202400738;MoveTest.java;0
719;202400217;ImportTypelib.java;0
720;2024004;DynamicAttribute.java;0
721;202400642;DOMElementWriter.java;0
722;202400779;LoadPropertiesTest.java;0
723;202400612;LazyFileOutputStream.java;0
724;202400546;CommandlineJava.java;0
725;202400725;DemuxOutputTask.java;0
726;202400683;PropertyTest.java;0
727;20240098;TokenFilter.java;0
728;202400727;AntlibTest.java;0
729;202400573;CollectionUtils.java;0
730;202400406;ScpFromMessage.java;0
731;202400502;MSVSSCREATE.java;0
732;20240047;StringInputStream.java;0
733;20240032;BuildNumber.java;0
734;202400200;Touch.java;0
735;202400134;Get.java;0
736;20240027;ComponentHelper.java;0
737;202400764;DependSetTest.java;0
738;202400230;Utf8CPInfo.java;0
739;202400489;SunRmic.java;1
740;202400378;WLRun.java;0
741;202400288;VisualBasicCompile.java;0
742;202400418;SplashScreen.java;0
743;202400674;B.java;1
744;202400391;SOSLabel.java;0
745;202400592;SourceFileScanner.java;0
746;202400498;ZipFileSet.java;0
747;202400138;Filter.java;0
748;20240062;TailFilter.java;0
749;202400471;P4Sync.java;0
750;202400647;DateUtils.java;0
751;202400128;JikesOutputParser.java;0
752;202400848;DescriptionTest.java;0
753;202400520;BaseSelectorContainer.java;0
754;20240064;Execute.java;0
755;20240014;MagicNames.java;1
756;202400156;Kjc.java;0
757;20240040;StripJavaComments.java;0
758;202400492;PropertySet.java;0
759;202400379;DDCreator.java;0
760;202400187;Redirector.java;0
761;202400763;CopyTest.java;0
762;202400216;ANTLR.java;0
763;20240052;InputRequest.java;0
764;202400337;JonasHotDeploymentTool.java;0
765;202400748;DefaultExcludesTest.java;0
766;202400719;AvailableTest.java;0
767;202400724;ImportTest.java;0
768;202400295;XalanLiaison.java;0
769;202400701;MkdirTest.java;0
770;202400251;Script.java;0
771;202400726;TopLevelTaskTest.java;0
772;202400461;Coverage.java;0
773;202400455;SetProxy.java;0
774;202400867;Output.java;1
775;202400269;MethodRefCPInfo.java;0
776;202400201;Unpack.java;0
777;202400161;Equals.java;0
778;202400555;ExtendFileSelector.java;0
779;202400729;DirectoryScannerTest.java;0
780;202400401;P4Add.java;0
781;202400702;DummyTaskAbstract.java;0
782;202400476;P4Reopen.java;0
783;202400771;ReplaceTokensTest.java;0
784;202400105;UnknownElement.java;0
785;202400565;MSVSSLABEL.java;0
786;202400389;VAJExport.java;0
787;2024001;BuildLogger.java;0
788;202400814;PermissionsTest.java;0
789;202400561;BasicShape.java;0
790;20240080;Ear.java;0
791;202400205;Recorder.java;0
792;20240034;CVSPass.java;0
793;202400775;TokenFilterTest.java;0
794;202400508;Environment.java;0
795;202400427;Filters.java;0
796;202400454;Socket.java;0
797;202400366;VAJAntTool.java;0
798;20240091;ExpandProperties.java;0
799;202400339;VAJLoadProjects.java;0
800;202400345;VAJBuildInfo.java;0
801;202400776;PropertyExpansionTest.java;0
802;202400241;EmailTask.java;0
803;20240013;Diagnostics.java;0
804;202400315;ClassNameReader.java;0
805;202400600;ContainerMapper.java;0
806;202400387;VAJProjectDescription.java;1
807;202400273;ConstantPoolEntry.java;0
808;202400166;LoadProperties.java;0
809;202400863;JakartaRegexpMatcherTest.java;0
810;202400646;OrSelector.java;0
811;202400818;AssertionsTest.java;0
812;202400484;Rotate.java;0
813;202400852;Jdk14RegexpMatcherTest.java;0
814;202400504;MSVSSCHECKOUT.java;0
815;202400243;MimeMailer.java;0
816;202400566;Attrib.java;0
817;202400562;RedirectorElement.java;0
818;202400686;UnzipTest.java;0
819;202400189;UpToDate.java;0
820;202400782;TarRoundTripTest.java;0
821;202400699;AntStructureTest.java;1
822;202400475;XalanExecutor.java;0
823;202400681;JarTest.java;0
824;202400510;Arc.java;0
825;20240058;DefaultInputHandler.java;0
826;202400474;SSHUserInfo.java;0
827;202400560;EnumeratedAttribute.java;0
828;202400747;ChecksumTest.java;0
829;202400252;Message.java;0
830;20240021;Task1.java;0
831;202400313;IPlanetDeploymentTool.java;0
832;202400459;ScpToMessage.java;0
833;202400160;PathConvert.java;0
834;202400276;CvsTagDiff.java;0
835;202400191;XSLTLoggerAware.java;0
836;202400385;GenericHotDeploymentTool.java;0
837;202400805;EmailTaskTest.java;0
838;202400413;ClassPathLoader.java;0
839;202400491;StarTeamTask.java;0
840;202400343;JarLibAvailableTask.java;0
841;202400769;SubAntTest.java;0
842;202400308;DeweyDecimal.java;0
843;202400661;RegexpFactory.java;0
844;202400130;Untar.java;0
845;202400663;JAXPUtils.java;0
846;20240099;Log4jListener.java;0
847;202400372;JarLibManifestTask.java;0
848;20240087;AntMain.java;0
849;202400458;CovReport.java;0
850;202400330;WLStop.java;0
851;202400214;Continuus.java;0
852;202400466;SOSCheckout.java;0
853;202400121;GUnzip.java;0
854;202400614;KeepAliveInputStream.java;0
855;20240020;DefaultLogger.java;0
856;202400700;ExecTaskTest.java;0
857;20240071;Copydir.java;0
858;202400106;LineContainsRegExp.java;0
859;202400270;Or.java;1
860;202400860;SOSTest.java;0
861;202400435;StarTeamCheckout.java;0
862;202400102;DefBase.java;0
