ID;Fichier
20250564;TestRealTime.java
20250565;TestCollationKeyAnalyzer.java
20250566;TestICUCollationKeyAnalyzer.java
20250567;CollationTestBase.java
20250568;PhrasePositions.java
20250569;PhraseScorer.java
20250570;PhraseQueue.java
20250571;MultipleTermPositions.java
20250572;MultiPhraseQuery.java
20250573;SorterTemplate.java
20250574;NearSpansOrdered.java
20250575;PhraseQuery.java
20250576;TestPerfTasksLogic.java
20250577;TestConcurrentMergeScheduler.java
20250578;TestSpansAdvanced2.java
20250579;TestMergeSchedulerExternal.java
20250580;TestPayloadTermQuery.java
20250581;TestSpansAdvanced.java
20250582;TestSearch.java
20250583;TestFilteredSearch.java
20250584;FuzzyLikeThisQueryTest.java
20250585;TestDocBoost.java
20250586;TestFilteredQuery.java
20250587;TestMatchAllDocsQuery.java
20250588;FreqProxFieldMergeState.java
20250589;SegmentWriteState.java
20250590;BufferedDeletes.java
20250591;TestCachingSpanFilter.java
20250592;TestIsCurrent.java
20250593;TestParser.java
20250594;TestCachingWrapperFilter.java
20250595;LineFileDocs.java
20250596;TestDeletionPolicy.java
20250597;TestWordnet.java
20250598;CreateIndexTask.java
20250599;PathHierarchyTokenizer.java
20250600;TestPathHierarchyTokenizer.java
20250601;TestReversePathHierarchyTokenizer.java
20250602;ReversePathHierarchyTokenizer.java
20250603;TestTimeLimitingCollector.java
20250604;Document.java
20250605;NumericField.java
20250606;FieldsReader.java
20250607;TestMultiSearcherRanking.java
20250608;MergeDocIDRemapper.java
20250609;ItalianAnalyzer.java
20250610;ElisionFilter.java
20250611;TestItalianAnalyzer.java
20250612;TokenSourcesTest.java
20250613;IndexUpgrader.java
20250614;OffsetLimitTokenFilterTest.java
20250615;TestSloppyPhraseQuery.java
20250616;TestLuceneDictionary.java
20250617;TestTermRangeQuery.java
20250618;TestPayloadProcessorProvider.java
20250619;TestTermVectorsWriter.java
20250620;BooleanFilterTest.java
20250621;TestTermVectors.java
20250622;HighlighterTest.java
20250623;DocHelper.java
20250624;TestExtendableQueryParser.java
20250625;TestMoreLikeThis.java
20250626;TestSynonymTokenFilter.java
20250627;TestHighFreqTerms.java
20250628;AbstractTestCase.java
20250629;MemoryIndexTest.java
20250630;TestQueryParser.java
20250631;TestQPHelper.java
20250632;TestMaxTermFrequency.java
20250633;TestMultiTermConstantScore.java
20250634;HighlighterPhraseTest.java
20250635;TermsFilterBuilder.java
20250636;MemoryIndex.java
20250637;FuzzyLikeThisQuery.java
20250638;SynLookup.java
20250639;SynExpand.java
20250640;AnalyzingQueryParser.java
20250641;InstantiatedIndexWriter.java
20250642;QueryTermVector.java
20250643;AnalyzerQueryNodeProcessor.java
20250644;MoreLikeThis.java
20250645;TermsQueryBuilder.java
20250646;SpanOrTermsBuilder.java
20250647;LikeThisQueryBuilder.java
20250648;SimilarityQueries.java
20250649;Highlighter.java
20250650;SentinelIntSet.java
20250651;Syns2Index.java
20250652;IndexWriterConfig.java
20250653;TestIndexWriterConfig.java
20250654;SpellChecker.java
20250655;DocIdSetIterator.java
20250656;TestPrecedenceQueryParser.java
20250657;SimpleFSDirectory.java
20250658;NIOFSDirectory.java
20250659;EdgeNGramTokenFilterTest.java
20250660;TestMappingCharFilter.java
20250661;TestFinnishLightStemFilter.java
20250662;TestPrefixAwareTokenFilter.java
20250663;TestASCIIFoldingFilter.java
20250664;TestBulgarianStemmer.java
20250665;PrefixAndSuffixAwareTokenFilter.java
20250666;TestItalianLightStemFilter.java
20250667;QueryAutoStopWordAnalyzer.java
20250668;TestHindiNormalizer.java
20250669;TestReverseStringFilter.java
20250670;ShingleAnalyzerWrapper.java
20250671;TestHindiStemmer.java
20250672;TestPorterStemFilter.java
20250673;TestPrefixAndSuffixAwareTokenFilter.java
20250674;TestSwedishLightStemFilter.java
20250675;DelimitedPayloadTokenFilterTest.java
20250676;TypeAsPayloadTokenFilterTest.java
20250677;PrefixAwareTokenFilter.java
20250678;TestHungarianLightStemFilter.java
20250679;TestGermanLightStemFilter.java
20250680;TokenRangeSinkTokenizerTest.java
20250681;TestGermanMinimalStemFilter.java
20250682;TestStopFilter.java
20250683;TokenTypeSinkTokenizerTest.java
20250684;TokenOffsetPayloadTokenFilterTest.java
20250685;TestCompoundWordTokenFilter.java
20250686;TestTurkishLowerCaseFilter.java
20250687;TestIndicNormalizer.java
20250688;TestEnglishMinimalStemFilter.java
20250689;TestLatvianStemmer.java
20250690;TestFrenchMinimalStemFilter.java
20250691;ShingleAnalyzerWrapperTest.java
20250692;QueryAutoStopWordAnalyzerTest.java
20250693;TestCzechStemmer.java
20250694;TestKeywordMarkerFilter.java
20250695;NumericPayloadTokenFilterTest.java
20250696;DateRecognizerSinkTokenizerTest.java
20250697;ReusableAnalyzerBase.java
20250698;TestRussianLightStemFilter.java
20250699;TestSpanishLightStemFilter.java
20250700;TestFrenchLightStemFilter.java
20250701;NGramTokenFilterTest.java
20250702;TestTeeSinkTokenFilter.java
20250703;ShingleFilter.java
20250704;TestLengthFilter.java
20250705;SloppyPhraseScorer.java
20250706;TestMultiPhraseQuery.java
20250707;DirectoryReader.java
20250708;RAMDirectory.java
20250709;FileSwitchDirectory.java
20250710;Directory.java
20250711;BaseTokenStreamTestCase.java
20250712;TestIndexReaderCloneNorms.java
20250713;TestIndexReaderClone.java
20250714;MockTokenizer.java
20250715;SegmentCoreReaders.java
20250716;SegmentNorms.java
20250717;UnsortedTermFreqIteratorWrapper.java
20250718;BufferingTermFreqIteratorWrapper.java
20250719;LookupBenchmarkTest.java
20250720;TermFreq.java
20250721;TSTLookup.java
20250722;SortedTermFreqIteratorWrapper.java
20250723;TSTAutocomplete.java
20250724;FSTLookupTest.java
20250725;JaspellTernarySearchTrie.java
20250726;Average.java
20250727;FileDictionary.java
20250728;TermFreqArrayIterator.java
20250729;TernaryTreeNode.java
20250730;PersistenceTest.java
20250731;JaspellLookup.java
20250732;MultiPassIndexSplitter.java
20250733;IndexSorter.java
20250734;ExtractReuters.java
20250735;PersistentSnapshotDeletionPolicy.java
20250736;TestPersistentSnapshotDeletionPolicy.java
20250737;TestSegmentMerger.java
20250738;IndexFileNames.java
20250739;CompoundFileWriter.java
20250740;TestCompoundFile.java
20250741;SimpleFragListBuilderTest.java
20250742;SingleFragListBuilderTest.java
20250743;FieldFragList.java
20250744;BaseFragmentsBuilder.java
20250745;Constants.java
20250746;TestBufferedIndexInput.java
20250747;RAMOutputStream.java
20250748;UnicodeUtil.java
20250749;BytesRef.java
20250750;IntSequenceOutputs.java
20250751;BytesRefFSTEnum.java
20250752;Outputs.java
20250753;DataInput.java
20250754;ByteSequenceOutputs.java
20250755;IndexFormatTooOldException.java
20250756;CodecUtil.java
20250757;IndexInput.java
20250758;IntsRefFSTEnum.java
20250759;Util.java
20250760;IndexOutput.java
20250761;UpToTwoPositiveIntOutputs.java
20250762;DataOutput.java
20250763;FSTEnum.java
20250764;IntsRef.java
20250765;PositiveIntOutputs.java
20250766;IndexFormatTooNewException.java
20250767;NodeHash.java
20250768;PairOutputs.java
20250769;FreqProxTermsWriter.java
20250770;MockLockFactoryWrapper.java
20250771;FormatPostingsTermsWriter.java
20250772;TermsHash.java
20250773;FieldsWriter.java
20250774;NormsWriter.java
20250775;FormatPostingsPositionsWriter.java
20250776;MockDirectoryWrapper.java
20250777;TermsHashPerThread.java
20250778;DocInverter.java
20250779;FormatPostingsFieldsWriter.java
20250780;DocInverterPerField.java
20250781;TestCrash.java
20250782;DocumentsWriter.java
20250783;TermInfosWriter.java
20250784;TermsHashPerField.java
20250785;TestIndexWriterWithThreads.java
20250786;FormatPostingsDocsWriter.java
20250787;TestLockFactory.java
20250788;SegmentMergeInfo.java
20250789;DocFieldProcessor.java
20250790;SegmentMerger.java
20250791;MockIndexInputWrapper.java
20250792;IOUtils.java
20250793;ThrottledIndexOutput.java
20250794;TermVectorsTermsWriter.java
20250795;DocFieldProcessorPerThread.java
20250796;TermVectorsWriter.java
20250797;Version.java
20250798;Field.java
20250799;TestLengthNormModifier.java
20250800;TestFieldNormModifier.java
20250801;IndexReader.java
20250802;SegmentReader.java
20250803;RBBIRuleCompiler.java
20250804;KStemData8.java
20250805;TestKStemmer.java
20250806;KStemData2.java
20250807;KStemData4.java
20250808;KStemData5.java
20250809;KStemData3.java
20250810;KStemData6.java
20250811;KStemData7.java
20250812;OpenStringBuilder.java
20250813;KStemData1.java
20250814;TermFreqIterator.java
20250815;Lookup.java
20250816;SortedIterator.java
20250817;HighFrequencyDictionary.java
20250818;Builder.java
20250819;TermSecondPassGroupingCollector.java
20250820;TermFirstPassGroupingCollector.java
20250821;TermAllGroupsCollector.java
20250822;AbstractAllGroupsCollector.java
20250823;AbstractSecondPassGroupingCollector.java
20250824;NoOutputs.java
20250825;TermAllGroupsCollectorTest.java
20250826;TestSameTokenSamePosition.java
20250827;TestIndexReaderDelete.java
20250828;TestIndexWriterCommit.java
20250829;TestOmitTf.java
20250830;TestPrefixInBooleanQuery.java
20250831;Test2BTerms.java
20250832;TestBackwardsCompatibility.java
20250833;TestIndexWriterOnDiskFull.java
20250834;TestParallelReaderEmptyIndex.java
20250835;TestIndexReader.java
20250836;TestIndexWriterMerging.java
20250837;TestIndexWriterMergePolicy.java
20250838;TestIndexFileDeleter.java
20250839;HighFreqTerms.java
20250840;TestIndexWriterExceptions.java
20250841;TestThreadedOptimize.java
20250842;MockIndexOutputWrapper.java
20250843;TestIndexReaderOnDiskFull.java
20250844;TestLazyBug.java
20250845;TestIndexWriterOptimize.java
20250846;TestPayloadNearQuery.java
20250847;DateTools.java
20250848;TokenSources.java
20250849;NRTCachingDirectory.java
20250850;TestNRTCachingDirectory.java
20250851;TestAddIndexes.java
20250852;TestMockAnalyzer.java
20250853;TestIndexableBinaryStringTools.java
20250854;MockAnalyzer.java
20250855;TestOrdValues.java
20250856;FunctionTestSetup.java
20250857;TestCustomScoreQuery.java
20250858;TestSearchForDuplicates.java
20250859;TestNumericUtils.java
20250860;TestStringIntern.java
20250861;TestByteSlices.java
20250862;TestFieldMaskingSpanQuery.java
20250863;TestFieldScoreQuery.java
20250864;TestWindowsMMap.java
20250865;TestStressIndexing2.java
20250866;TestIndexWriterDelete.java
20250867;TestRollingUpdates.java
20250868;TestPriorityQueue.java
20250869;TestTransactions.java
20250870;TestStressAdvance.java
20250871;TestStressIndexing.java
20250872;TestTieredMergePolicy.java
20250873;TestIndexWriterUnicode.java
20250874;TestBoolean2.java
20250875;TestBooleanMinShouldMatch.java
20250876;TestPayloads.java
20250877;TestLongPostings.java
20250878;TestSmallFloat.java
20250879;TestMultiValuedNumericRangeQuery.java
20250880;TestSearchWithThreads.java
20250881;TestCollectionUtil.java
20250882;TestFieldCache.java
20250883;TestThreadSafe.java
20250884;TestAtomicUpdate.java
20250885;TestScorerPerf.java
20250886;TestPrefixRandom.java
20250887;TestWildcardRandom.java
20250888;TestNorms.java
20250889;TestArrayUtil.java
20250890;TestCustomSearcherSort.java
20250891;TestCopyBytes.java
20250892;TestNumericRangeQuery32.java
20250893;BaseTestRangeFilter.java
20250894;TestNumericRangeQuery64.java
20250895;TestSubScorerFreqs.java
20250896;TestIndexWriterReader.java
20250897;TermInfosReader.java
20250898;SegmentTermEnum.java
20250899;KStemFilter.java
20250900;KStemmer.java
20250901;IndexSplitter.java
20250902;TestIndexSplitter.java
20250903;TwoPhaseCommit.java
20250904;TestTwoPhaseCommitTool.java
20250905;TwoPhaseCommitTool.java
20250906;CompoundFileReader.java
20250907;FSTLookup.java
20250908;OutputStreamDataOutput.java
20250909;InputStreamDataInput.java
20250910;FST.java
20250911;TestTermVectorsReader.java
20250912;MMapDirectory.java
20250913;TestMultiMMap.java
20250914;FSDirectory.java
20250915;NRTManagerReopenThread.java
20250916;NRTManager.java
20250917;TestIndexWriter.java
20250919;TestNRTThreads.java
20250920;TestNRTManager.java
20250921;SlowMultiReaderWrapper.java
20250922;TestElevationComparator.java
20250923;_TestUtil.java
20250924;BlockGroupingCollector.java
20250925;SortField.java
20250926;RandomIndexWriter.java
20250927;FieldComparator.java
20250928;FieldDocSortedHitQueue.java
20250929;SearchGroup.java
20250930;TestSort.java
20250931;DistanceFieldComparatorSource.java
20250932;FieldValueHitQueue.java
20250933;AbstractFirstPassGroupingCollector.java
20250934;GroupDocs.java
20250935;TopGroups.java
20250936;FieldDoc.java
20250937;TopDocs.java
20250938;ScoreDoc.java
20250939;AssertingIndexSearcher.java
20250940;TestSpans.java
20250941;QueryWrapperFilter.java
20250942;TestTermScorer.java
20250943;JustCompileSearch.java
20250944;TestDisjunctionMaxQuery.java
20250945;Searcher.java
20250946;TestNearSpansOrdered.java
20250947;TestGrouping.java
20250948;FieldMaskingSpanQuery.java
20250949;ReadTask.java
20250950;IndexSearcher.java
20250951;CustomScoreQuery.java
20250952;BufferedDeletesStream.java
20250953;Query.java
20250954;MultiSearcher.java
20250955;QueryUtils.java
20250956;TestTopDocsMerge.java
20250957;BitUtil.java
20250958;TestBitUtil.java
20250959;TestCachingCollector.java
20250960;CachingCollector.java
20250961;TestPKIndexSplitter.java
20250962;TestPerSegmentDeletes.java
20250963;MergePolicy.java
20250964;NoMergePolicy.java
20250965;MockRandomMergePolicy.java
20250966;BalancedSegmentMergePolicy.java
20250967;LogMergePolicy.java
20250968;IndexWriter.java
20250969;PKIndexSplitter.java
20250970;UpgradeIndexMergePolicy.java
20250971;TestPhraseQuery.java
20250972;TestFSTs.java
20250973;TestIndexWriterOnJRECrash.java
20250974;TieredMergePolicy.java
20250975;FrozenBufferedDeletes.java
20250976;SearchWithSortTask.java
20250977;SearchWithSortTaskTest.java
20250978;SegmentInfos.java
20250979;SegmentInfo.java
20250981;IndexFiles.java
20250982;BrazilianAnalyzer.java
20250983;FrenchStemFilter.java
20250984;ConcurrentMergeScheduler.java
20250985;TestIndexReaderReopen.java
20250986;TestFieldsReader.java
20250987;TestVersionComparator.java
20250988;CheckIndex.java
20250989;StringHelper.java
20250990;TestMultiLevelSkipList.java
20250991;TestOpenBitSet.java
20250992;OpenBitSet.java
20250993;TestSpanMultiTermQueryWrapper.java
20250994;MultiTermQuery.java
20250995;TestWildcard.java
20250996;WildcardQuery.java
20250998;LuceneTestCase.java
202501000;TermPositionVector.java
202501001;Formatter.java
202501002;CorruptIndexException.java
202501003;StaleReaderException.java
202501004;AlreadyClosedException.java
202501005;FileUtils.java
202501006;SegmentTermPositionVector.java
202501007;Judge.java
202501008;DocNameExtractor.java
202501009;QualityQueryParser.java
202501010;TermVectorMapper.java
202501011;TermPositions.java
202501012;LockVerifyServer.java
202501013;SubmissionReport.java
202501014;SpanFilter.java
202501015;InstantiatedTermPositionVector.java
202501016;ByteVector.java
202501017;HyphenationException.java
202501018;ByteSliceWriter.java
202501019;TestTerm.java
202501020;FieldSelector.java
202501021;LucenePackage.java
202501022;FieldReaderException.java
202501023;LoadFirstFieldSelector.java
202501024;DocFieldConsumerPerField.java
202501025;TermsHashConsumerPerThread.java
202501026;DocFieldProcessorPerField.java
202501027;InvertedDocEndConsumerPerField.java
202501028;DocConsumerPerThread.java
202501029;DocFieldConsumerPerThread.java
202501030;InvertedDocEndConsumerPerThread.java
202501031;InvertedDocConsumerPerThread.java
202501032;WeightedTerm.java
202501033;RegexCapabilities.java
202501034;RegexQueryCapable.java
202501035;FilterClause.java
202501036;DefaultEncoder.java
202501037;QueryBuilder.java
202501038;SpanQueryBuilder.java
202501039;InvertedDocConsumerPerField.java
202501040;NoSuchDirectoryException.java
202501041;StringDistance.java
202501042;OpenBitSetDISI.java
202501043;InvalidTokenOffsetsException.java
202501062;StoredFieldsWriterPerThread.java
202501063;FragListBuilder.java
202501064;LevensteinDistance.java
202501065;PayloadAttribute.java
202501066;PositionIncrementAttribute.java
202501067;OffsetAttribute.java
202501068;NullFragmenter.java
202501069;QueryNodeError.java
202501070;FieldableNode.java
202501071;QueryNodeProcessor.java
202501072;UniqueFieldAttribute.java
202501073;QueryNodeProcessorImpl.java
202501074;QueryParserMessages.java
202501075;NLSException.java
202501076;QueryNodeOperation.java
202501077;EscapeQuerySyntax.java
202501078;SpansValidatorQueryNodeProcessor.java
202501079;MessagesTestBundle.java
202501080;Message.java
202501081;SyntaxParser.java
202501082;BenchmarkHighlighter.java
202501083;IntegerEncoder.java
202501084;StringInterner.java
202501085;PositionIncrementsAttribute.java
202501086;BoostAttribute.java
202501087;SlopQueryNodeBuilder.java
202501088;AnalyzerAttribute.java
202501089;MultiFieldAttribute.java
202501090;DefaultPhraseSlopAttribute.java
202501091;BoostQueryNodeBuilder.java
202501092;RangeCollatorAttribute.java
202501093;SpanTermQueryNodeBuilder.java
202501094;BooleanModifierNode.java
202501095;FuzzyQueryNodeBuilder.java
202501096;AllowLeadingWildcardAttribute.java
202501097;StandardQueryBuilder.java
202501098;FuzzyAttribute.java
202501099;AnyQueryNodeBuilder.java
202501100;GroupQueryNodeBuilder.java
202501101;DefaultOperatorAttribute.java
202501102;StandardBooleanQueryNode.java
202501103;ModifierQueryNodeBuilder.java
202501104;LocaleAttribute.java
202501105;FieldQueryNodeBuilder.java
202501106;DateResolutionAttribute.java
202501107;SpanOrQueryNodeBuilder.java
202501108;MultiPhraseQueryNodeBuilder.java
202501109;PhraseQueryNodeBuilder.java
202501110;FieldDateResolutionMapAttribute.java
202501111;LowercaseExpandedTermsAttribute.java
202501112;QueryParserConstants.java
202501113;FastCharStream.java
202501114;Attribute.java
202501115;FloatEncoder.java
202501116;PayloadEncoder.java
202501117;StandardSyntaxParserConstants.java
202501118;QueryParserHelper.java
202501119;WildcardQueryNodeBuilder.java
202501120;PrefixWildcardQueryNodeBuilder.java
202501121;StandardQueryConfigHandler.java
202501122;RangeQueryNodeBuilder.java
202501123;Fragmenter.java
202501124;Encoder.java
202501125;TestEmptyTokenStream.java
202501126;Weight.java
202501127;FieldConfigListener.java
202501128;AbstractEncoder.java
202501129;IProjector.java
202501130;IntersectCase.java
202501131;Geometry2D.java
202501132;InvalidGeoException.java
202501133;MatchAllDocsQueryBuilder.java
202501134;SpanFirstBuilder.java
202501135;TextableQueryNode.java
202501136;BooleanQueryBuilder.java
202501137;ConstantScoreQueryBuilder.java
202501138;ParserException.java
202501139;Ellipse.java
