,ID,File_name,Label
556,20250373,TestConstantScoreQuery.java,0
557,20250704,TestLengthFilter.java,0
558,20250181,ArabicAnalyzer.java,0
559,20250623,DocHelper.java,0
560,202501403,MappingCharFilter.java,0
561,202501143,TermFreqVector.java,0
562,202501557,CollationKeyAnalyzer.java,0
563,20250297,AnalyzerAttributeImpl.java,0
564,202501644,TestSingleTokenTokenFilter.java,0
565,20250465,TestSegmentTermEnum.java,0
566,202501115,FloatEncoder.java,0
567,20250863,TestFieldScoreQuery.java,0
568,20250380,TestPrefixFilter.java,0
569,20250904,TestTwoPhaseCommitTool.java,0
570,20250126,PrecedenceQueryNodeProcessorPipeline.java,0
571,202501631,SnowballFilter.java,0
572,20250602,ReversePathHierarchyTokenizer.java,0
573,20250358,NativeFSLockFactory.java,0
574,202501377,TestComplexExplanationsOfNonMatches.java,0
575,20250210,RepSelectByPrefTask.java,0
576,20250140,Test02Boolean.java,0
577,202501222,FieldCacheRangeFilter.java,0
578,202501139,Ellipse.java,0
579,20250802,SegmentReader.java,0
580,202501342,SpanOrBuilder.java,0
581,20250848,TokenSources.java,0
582,202501432,GermanStemmer.java,0
583,202501089,MultiFieldAttribute.java,0
584,20250621,TestTermVectors.java,0
585,20250684,TokenOffsetPayloadTokenFilterTest.java,0
586,2025010,PortugueseLightStemmer.java,0
587,20250892,TestNumericRangeQuery32.java,0
588,20250283,AllowLeadingWildcardAttributeImpl.java,0
589,20250292,FuzzyAttributeImpl.java,0
590,202501066,PositionIncrementAttribute.java,0
591,20250618,TestPayloadProcessorProvider.java,0
592,20250129,IndexableBinaryStringTools.java,0
593,20250324,MapBackedSet.java,0
594,202501465,MapOfSets.java,0
595,20250606,FieldsReader.java,0
596,20250760,IndexOutput.java,0
597,20250622,HighlighterTest.java,0
598,202501392,AllTermDocs.java,0
599,20250813,KStemData1.java,0
600,20250158,TestSnowball.java,0
601,20250710,Directory.java,0
602,20250520,TestSpanishAnalyzer.java,0
603,202501215,SegmentMergeQueue.java,0
604,20250601,TestReversePathHierarchyTokenizer.java,0
605,20250196,TimeData.java,0
606,202501401,PerfTaskTest.java,0
607,20250745,Constants.java,0
608,20250414,HTMLParserTokenManager.java,0
609,2025096,HHMMSegmenter.java,0
610,202501246,FieldSortedTermVectorMapper.java,0
611,20250682,TestStopFilter.java,0
612,20250156,LowerCaseTokenizer.java,0
613,20250423,ICUCollationKeyFilter.java,0
614,202501538,CartesianPolyFilterBuilder.java,0
615,20250481,TestSpellChecker.java,0
616,202501619,CachingSpanFilter.java,0
617,20250768,PairOutputs.java,0
618,20250796,TermVectorsWriter.java,0
619,202501113,FastCharStream.java,0
620,20250451,TestDemo.java,0
621,20250969,PKIndexSplitter.java,0
622,20250178,TestICUCollationKeyFilter.java,0
623,20250393,GeoHashUtils.java,0
624,20250582,TestSearch.java,0
625,202501456,PathNode.java,0
626,20250790,SegmentMerger.java,0
627,202501402,ComplexPhraseQueryParser.java,0
628,20250748,UnicodeUtil.java,0
629,202501645,TurkishLowerCaseFilter.java,0
630,20250709,FileSwitchDirectory.java,0
631,202501562,LongToEnglishContentSource.java,0
632,20250142,StempelStemmer.java,0
633,202501521,AverageGuessMemoryModel.java,0
634,20250979,SegmentInfo.java,0
635,202501026,DocFieldProcessorPerField.java,0
636,20250640,AnalyzingQueryParser.java,0
637,20250921,SlowMultiReaderWrapper.java,0
638,20250619,TestTermVectorsWriter.java,0
639,20250295,AttributeImpl.java,0
640,20250668,TestHindiNormalizer.java,0
641,202501610,IndonesianStemFilter.java,0
642,2025088,DanishAnalyzer.java,0
643,2025041,TestSerialization.java,0
644,202501638,PatternAnalyzer.java,0
645,20250131,ToStringUtils.java,0
646,20250822,AbstractAllGroupsCollector.java,0
647,20250711,BaseTokenStreamTestCase.java,0
648,20250814,TermFreqIterator.java,0
649,202501570,DistanceQueryBuilder.java,0
650,202501663,EdgeNGramTokenizer.java,0
651,20250164,SuggestWordScoreComparator.java,0
652,20250291,PositionIncrementsAttributeImpl.java,0
653,202501604,ScriptIterator.java,0
654,20250734,ExtractReuters.java,0
655,20250351,NearRealtimeReaderTask.java,0
656,20250575,PhraseQuery.java,0
657,202501539,KeywordTokenizer.java,0
658,202501597,Optimizer2.java,0
659,202501187,InstantiatedTermDocumentInformation.java,0
660,202501356,DuplicateFilter.java,0
661,202501177,MatchAllDocsQueryNodeBuilder.java,0
662,202501144,QualityBenchmark.java,0
663,20250462,SingleFieldTestDb.java,0
664,20250378,TestTopDocsCollector.java,0
665,20250334,PersianCharFilter.java,0
666,20250943,JustCompileSearch.java,0
667,202501495,InstantiatedDocument.java,0
668,202501291,FieldSetting.java,0
669,20250877,TestLongPostings.java,0
670,20250724,FSTLookupTest.java,0
671,202501572,SrndPrefixQuery.java,0
672,202501231,TermBuffer.java,0
673,20250329,TestAssertions.java,0
674,20250905,TwoPhaseCommitTool.java,0
675,20250319,InstantiatedIndexReader.java,0
676,202501304,ConsumeContentSourceTask.java,0
677,202501693,FinnishLightStemFilter.java,0
678,202501476,FlagsAttribute.java,0
679,20250167,RussianAnalyzer.java,0
680,2025012,QueryParserTokenManager.java,0
681,20250171,ChineseFilter.java,0
682,20250653,TestIndexWriterConfig.java,0
683,20250261,ParallelMultiSearcher.java,0
684,202501490,BoostingTermBuilder.java,0
685,202501199,FormatPostingsPositionsConsumer.java,0
686,20250676,TypeAsPayloadTokenFilterTest.java,0
687,20250259,TermQuery.java,0
688,20250993,TestSpanMultiTermQueryWrapper.java,0
689,20250138,TestBitVector.java,0
690,20250553,QueryNodeImpl.java,0
691,20250758,IntsRefFSTEnum.java,0
692,202501599,Compile.java,0
693,202501207,CachingTokenFilter.java,0
694,20250968,IndexWriter.java,0
695,20250562,TrecFR94Parser.java,0
696,20250139,Test03Distance.java,0
697,202501625,CharTokenizer.java,0
698,20250535,TestArabicAnalyzer.java,0
699,20250225,AveragePayloadFunction.java,0
700,20250413,Entities.java,0
701,20250326,TestGreekStemmer.java,0
702,20250878,TestSmallFloat.java,0
703,20250300,AttributeReflector.java,0
704,202501524,NoLockFactory.java,0
705,20250930,TestSort.java,0
706,202501580,ExceptionQueryTst.java,0
707,202501573,AndQuery.java,0
708,20250718,BufferingTermFreqIteratorWrapper.java,0
709,20250194,MemUsage.java,0
710,20250444,TestSimilarity.java,0
711,20250577,TestConcurrentMergeScheduler.java,0
712,20250507,TestBasqueAnalyzer.java,0
713,20250609,ItalianAnalyzer.java,0
714,20250949,ReadTask.java,0
715,202501515,LockObtainFailedException.java,0
716,202503,BulgarianStemmer.java,0
717,20250928,FieldDocSortedHitQueue.java,0
718,20250471,TestMultiFieldQueryParser.java,0
719,20250322,MultiReader.java,0
720,202505,FrenchLightStemFilter.java,0
721,20250223,PatternParser.java,0
722,20250551,TestICUTransformFilter.java,0
723,202501368,WaitTask.java,0
724,2025039,SpanScorer.java,0
725,20250546,ThaiWordFilter.java,0
726,20250243,TestGalicianStemFilter.java,0
727,20250136,SpanMultiTermQueryWrapper.java,0
728,202501491,FilteredDocIdSetIterator.java,0
729,202501340,RemoveDeletedQueryNodesProcessor.java,0
730,202501041,StringDistance.java,0
731,202501067,OffsetAttribute.java,0
732,202501257,OrQueryNode.java,0
733,202501208,SegmentTermPositions.java,0
734,20250937,TopDocs.java,0
735,202501546,JavaCharStream.java,0
736,20250585,TestDocBoost.java,0
737,202501498,TestCharArraySet.java,0
738,202501670,TestElision.java,0
739,20250665,PrefixAndSuffixAwareTokenFilter.java,0
740,202501656,CzechStemFilter.java,0
741,202501571,OrQuery.java,0
742,20250379,PayloadHelper.java,0
743,202501255,TestCharFilter.java,0
744,20250315,WaitForMergesTask.java,0
745,20250446,TestUnoptimizedReaderOnConstructor.java,0
746,20250922,TestElevationComparator.java,0
747,20250320,NumericUtils.java,0
748,202501007,Judge.java,0
749,20250823,AbstractSecondPassGroupingCollector.java,0
750,20250989,StringHelper.java,0
751,202501685,IndonesianStemmer.java,0
752,20250428,TestIndexInput.java,0
753,20250557,StreamUtilsTest.java,0
754,20250598,CreateIndexTask.java,0
755,202501664,GermanStemFilter.java,0
756,20250371,TestSpanFirstQuery.java,0
757,202501336,ResetSystemEraseTask.java,0
758,202501122,RangeQueryNodeBuilder.java,0
759,202501448,FieldScoreQuery.java,0
760,202501678,PortugueseMinimalStemFilter.java,0
761,20250228,TestIndexCommit.java,0
762,202501362,OpenReaderTask.java,0
763,202501013,SubmissionReport.java,0
764,202501133,MatchAllDocsQueryBuilder.java,0
765,20250850,TestNRTCachingDirectory.java,0
766,2025066,DistanceUtils.java,0
767,20250396,MockIndexInput.java,0
768,20250583,TestFilteredSearch.java,0
769,2025024,TestLevenshteinDistance.java,0
770,20250212,CreateIndexTaskTest.java,0
771,202501310,BoostQueryNode.java,0
772,20250973,TestIndexWriterOnJRECrash.java,0
773,20250540,TestSwedishAnalyzer.java,0
774,202501030,InvertedDocEndConsumerPerThread.java,0
775,20250843,TestIndexReaderOnDiskFull.java,0
776,2025085,SwedishAnalyzer.java,0
777,202501528,NGramDistance.java,0
778,20250273,QueryConfigHandler.java,0
779,202501105,FieldQueryNodeBuilder.java,0
780,202501691,HindiNormalizer.java,0
781,20250815,Lookup.java,0
782,202501530,SnowballProgram.java,0
783,20250634,HighlighterPhraseTest.java,0
784,202501405,CharReader.java,0
785,202501584,ICUFoldingFilter.java,0
786,202501168,FuzzyQueryNodeProcessor.java,0
787,20250509,TestBrazilianStemmer.java,0
788,20250274,LogByteSizeMergePolicy.java,0
789,20250947,TestGrouping.java,0
790,202501235,SpanQuery.java,0
791,20250365,DutchAnalyzer.java,0
792,202501373,Fieldable.java,0
793,20250626,TestSynonymTokenFilter.java,0
794,202502,VocabularyAssert.java,0
795,202506,GermanMinimalStemmer.java,0
796,20250312,DisjunctionMaxScorer.java,0
797,202501318,SlopQueryNode.java,0
798,20250817,HighFrequencyDictionary.java,0
799,20250669,TestReverseStringFilter.java,0
800,202501673,SimpleFragListBuilder.java,0
801,20250216,SearchWithCollectorTask.java,0
802,20250845,TestIndexWriterOptimize.java,0
803,2025027,Test01Exceptions.java,0
804,202501352,TermsFilter.java,0
805,20250529,TestGermanAnalyzer.java,0
806,202501553,TokenStream.java,0
807,202501648,TypeAsPayloadTokenFilter.java,0
808,20250642,QueryTermVector.java,0
809,20250935,TopGroups.java,0
810,20250722,SortedTermFreqIteratorWrapper.java,0
811,20250695,NumericPayloadTokenFilterTest.java,0
812,202501334,SpanGradientFormatter.java,0
813,20250628,AbstractTestCase.java,0
814,202507,PersianNormalizer.java,0
815,20250257,SweetSpotSimilarity.java,0
816,20250807,KStemData4.java,0
817,2025025,BoostingQueryTest.java,0
818,20250337,TermVectorsTermsWriterPerField.java,0
819,20250576,TestPerfTasksLogic.java,0
820,2025047,TestExtensions.java,0
821,20250106,SpanNearQuery.java,0
822,20250352,TopTermsRewrite.java,0
823,2025055,TestPositionBasedTermVectorMapper.java,0
824,202501400,EnwikiQueryMaker.java,0
825,20250214,SuggestWord.java,1
826,20250120,TestSpanQueryParserSimpleSample.java,0
827,202501079,MessagesTestBundle.java,0
828,20250910,FST.java,0
829,20250797,Version.java,0
830,2025072,FieldPhraseListTest.java,0
831,20250816,SortedIterator.java,0
832,202501468,CharacterUtils.java,0
833,20250971,TestPhraseQuery.java,0
834,20250891,TestCopyBytes.java,0
835,2025045,TestCachingTokenFilter.java,0
836,202501426,DanishStemmer.java,0
837,20250527,TestDanishAnalyzer.java,0
838,20250233,InvertedDocConsumer.java,0
839,20250984,ConcurrentMergeScheduler.java,0
840,202501248,PrefixTermEnum.java,0
841,202501284,RemoveEmptyNonLeafQueryNodeProcessor.java,0
842,20250991,TestOpenBitSet.java,0
843,20250537,TestHindiAnalyzer.java,0
844,202501099,AnyQueryNodeBuilder.java,0
845,202501285,FuzzyQueryNode.java,0
846,20250607,TestMultiSearcherRanking.java,0
847,20250469,TestDistance.java,0
848,202501018,ByteSliceWriter.java,0
849,20250792,IOUtils.java,0
850,202501442,SimpleAnalyzer.java,0
851,20250967,LogMergePolicy.java,0
852,202501116,PayloadEncoder.java,0
853,2025060,DistanceCheck.java,0
854,202501345,FilterBuilderFactory.java,0
855,2025092,TestNumericRangeQueryBuilder.java,0
856,20250670,ShingleAnalyzerWrapper.java,0
857,20250871,TestStressIndexing.java,0
858,202501618,IndexMergeTool.java,0
859,20250195,TestData.java,0
860,20250281,FieldBoostMapAttributeImpl.java,0
861,20250699,TestSpanishLightStemFilter.java,0
862,20250362,FSLockFactory.java,0
863,20250523,TestGalicianAnalyzer.java,0
864,202501015,InstantiatedTermPositionVector.java,0
865,202501481,BitVector.java,0
866,20250851,TestAddIndexes.java,0
867,20250182,TestArabicLetterTokenizer.java,0
868,202501163,FixedLatLng.java,0
869,202501450,CharType.java,0
870,20250110,FieldBoostMapAttribute.java,0
871,202501035,FilterClause.java,0
872,2025042,TestBinaryDocument.java,0
873,20250750,IntSequenceOutputs.java,0
874,20250125,BooleanModifiersQueryNodeProcessor.java,0
875,20250205,TaskStats.java,0
876,202501567,SrndTruncQuery.java,0
877,2025052,TestMultiReader.java,0
878,202501272,CloseIndexTask.java,0
879,20250549,TestICUNormalizer2Filter.java,0
880,2025068,ValueSourceQuery.java,0
881,202501200,QualityStats.java,0
882,20250511,TestDutchStemmer.java,0
883,202501319,MultiFieldQueryNodeProcessor.java,0
884,20250330,TestCharTermAttributeImpl.java,0
885,202501586,Trie.java,0
886,20250183,PersianAnalyzer.java,0
887,20250137,SpanOrQuery.java,0
888,20250800,TestFieldNormModifier.java,0
889,20250132,SnapshotDeletionPolicy.java,0
890,2025080,RomanianAnalyzer.java,0
891,202501370,Lock.java,0
892,20250105,ShingleFilterTest.java,0
893,202501314,UnescapedCharSequence.java,0
894,20250545,TestGermanStemFilter.java,0
895,202501223,ComplexExplanation.java,0
896,20250484,LineDocSourceTest.java,0
897,20250165,IndonesianAnalyzer.java,0
898,20250249,GenerateJFlexSupplementaryMacros.java,0
899,20250308,ScoreCachingWrappingScorer.java,0
900,20250927,FieldComparator.java,0
901,20250862,TestFieldMaskingSpanQuery.java,0
902,20250335,PayloadNearQuery.java,0
903,202501415,TestWordlistLoader.java,0
904,20250853,TestIndexableBinaryStringTools.java,0
905,2025097,SinusoidalProjector.java,0
906,20250946,TestNearSpansOrdered.java,0
907,202501674,ItalianLightStemFilter.java,0
908,20250741,SimpleFragListBuilderTest.java,0
909,202501080,Message.java,0
910,202501240,SerialMergeScheduler.java,0
911,20250425,TestLocaleMethods.java,0
912,20250102,StandardSyntaxParser.java,0
913,20250438,EnwikiContentSource.java,0
914,2025074,FinnishAnalyzer.java,0
915,202501519,FloatFieldSource.java,0
916,20250913,TestMultiMMap.java,0
917,202501008,DocNameExtractor.java,0
918,20250229,PolishAnalyzer.java,0
919,202501569,SpanNearClauseFactory.java,0
920,20250923,_TestUtil.java,0
921,20250303,TestAttributes.java,0
922,202501460,FormatPostingsFieldsConsumer.java,0
923,202501425,FinnishStemmer.java,0
924,202501381,TestCloseableThreadLocal.java,0
925,20250828,TestIndexWriterCommit.java,0
926,20250766,IndexFormatTooNewException.java,0
927,20250737,TestSegmentMerger.java,0
928,20250391,HTMLParser.java,0
929,20250236,InvertedDocEndConsumer.java,0
930,202501406,FieldPhraseList.java,0
931,20250268,TestAnalyzingQueryParser.java,0
932,20250306,ConjunctionScorer.java,0
933,202501136,BooleanQueryBuilder.java,0
934,202501455,SpanFilterResult.java,0
935,20250117,SearchTravRetVectorHighlightTask.java,0
936,202501369,ThreadInterruptedException.java,0
937,20250677,PrefixAwareTokenFilter.java,0
938,20250250,RAMInputStream.java,0
939,202501234,OffsetAttributeImpl.java,0
940,202501218,TermVectorEntry.java,0
941,2025071,FieldTermStackTest.java,0
942,2025094,WikipediaTokenizerImpl.java,0
943,202501348,Sort.java,0
944,2025033,ArmenianStemmer.java,0
945,20250803,RBBIRuleCompiler.java,0
946,202501243,PrefixQuery.java,0
947,202501683,PortugueseLightStemFilter.java,0
948,20250452,TestSegmentInfo.java,0
949,20250449,TestParallelTermEnum.java,0
950,20250775,FormatPostingsPositionsWriter.java,0
951,20250720,TermFreq.java,0
952,202501087,SlopQueryNodeBuilder.java,0
953,202501649,PersianNormalizationFilter.java,0
954,202500,FinnishLightStemmer.java,0
955,202501581,DistanceQuery.java,0
956,202501171,DOMUtils.java,0
957,2025077,PortugueseAnalyzer.java,0
958,2025084,TurkishAnalyzer.java,0
959,20250144,TestApp.java,0
960,2025082,HungarianAnalyzer.java,0
961,20250461,TestMultiThreadTermVectors.java,0
962,202501106,DateResolutionAttribute.java,0
963,20250680,TokenRangeSinkTokenizerTest.java,0
964,202501632,QueryTermScorer.java,0
965,202501216,SegmentTermVector.java,0
966,20250440,ArrayUtil.java,0
967,20250774,NormsWriter.java,0
968,20250873,TestIndexWriterUnicode.java,0
969,20250648,SimilarityQueries.java,0
970,20250866,TestIndexWriterDelete.java,0
971,202501534,TypeAttribute.java,0
972,20250982,BrazilianAnalyzer.java,0
973,202501101,DefaultOperatorAttribute.java,0
974,202501429,HungarianStemmer.java,0
975,202501266,AllowLeadingWildcardProcessor.java,0
976,20250408,ShingleMatrixFilter.java,0
977,202501472,SegTokenFilter.java,0
978,202501577,ChainedFilter.java,0
979,202501346,QueryBuilderFactory.java,0
980,20250104,DirectIOLinuxDirectory.java,0
981,20250613,IndexUpgrader.java,0
982,202501038,SpanQueryBuilder.java,0
983,202501037,QueryBuilder.java,0
984,20250692,QueryAutoStopWordAnalyzerTest.java,0
985,202501117,StandardSyntaxParserConstants.java,0
986,20250830,TestPrefixInBooleanQuery.java,0
987,202501294,RepSumByPrefRoundTask.java,0
988,202501111,LowercaseExpandedTermsAttribute.java,0
989,2025062,DistanceHandler.java,0
990,20250282,CharTermAttributeImpl.java,0
991,20250856,FunctionTestSetup.java,0
992,20250782,DocumentsWriter.java,0
993,202501151,FilteredQueryBuilder.java,0
994,20250239,TermsHashConsumer.java,0
995,20250224,TermsFilterTest.java,0
996,20250145,Tokenizer.java,0
997,202501583,ICUNormalizer2Filter.java,0
998,20250376,TestPrefixQuery.java,0
999,202501387,AbstractAllTermDocs.java,0
1000,202501275,LatLng.java,0
1001,202501271,OpaqueQueryNode.java,0
1002,20250251,DefaultSimilarity.java,0
1003,202501635,BulgarianStemFilter.java,0
1004,202501364,FlushReaderTask.java,0
1005,202501195,CharStream.java,0
1006,202509,HindiStemmer.java,0
1007,20250453,TestSpanQueryFilter.java,0
1008,202501312,RepSumByNameRoundTask.java,0
1009,202501084,StringInterner.java,0
1010,20250712,TestIndexReaderCloneNorms.java,0
1011,20250256,BooleanQuery.java,0
1012,20250886,TestPrefixRandom.java,0
1013,20250597,TestWordnet.java,0
1014,20250392,StringBuilderReader.java,0
1015,20250912,MMapDirectory.java,0
1016,20250929,SearchGroup.java,0
1017,202501454,SegTokenPair.java,0
1018,202501062,StoredFieldsWriterPerThread.java,0
1019,20250464,TestMultiPassIndexSplitter.java,0
1020,202501132,InvalidGeoException.java,0
1021,20250963,MergePolicy.java,0
1022,20250505,AttributeSource.java,0
1023,20250743,FieldFragList.java,0
1024,202501566,TooManyBasicQueries.java,0
1025,20250872,TestTieredMergePolicy.java,0
1026,20250735,PersistentSnapshotDeletionPolicy.java,0
1027,20250543,TestHungarianAnalyzer.java,0
1028,20250701,NGramTokenFilterTest.java,0
1029,202501186,TermRangeQuery.java,0
1030,202501172,SimpleHTMLFormatter.java,0
1031,202501039,InvertedDocConsumerPerField.java,0
1032,20250375,TestDocument.java,0
1033,20250671,TestHindiStemmer.java,0
1034,202501300,JavaUtilRegexCapabilities.java,0
1035,20250360,AbstractField.java,0
1036,20250972,TestFSTs.java,0
1037,20250787,TestLockFactory.java,0
1038,20250739,CompoundFileWriter.java,0
1039,202501043,InvalidTokenOffsetsException.java,0
1040,20250975,FrozenBufferedDeletes.java,0
1041,202501299,RegexQuery.java,0
1042,202501687,SwedishLightStemFilter.java,0
1043,202501268,FieldQueryNode.java,0
1044,202501444,ValueSource.java,0
1045,202501675,FrenchMinimalStemFilter.java,0
1046,20250889,TestArrayUtil.java,0
1047,2025079,GreekAnalyzer.java,0
1048,20250818,Builder.java,0
1049,202501104,LocaleAttribute.java,0
1050,20250675,DelimitedPayloadTokenFilterTest.java,0
1051,202501306,SetPropTask.java,0
1052,2025057,TestLaoBreakIterator.java,0
1053,20250133,IndexCommit.java,0
1054,20250938,ScoreDoc.java,0
1055,202501484,SimpleQQParser.java,0
1056,20250827,TestIndexReaderDelete.java,0
1057,20250508,TestNorwegianAnalyzer.java,0
1058,202501508,Points.java,0
1059,20250350,ReadOnlyDirectoryReader.java,0
1060,20250389,TestPositiveScoresOnlyCollector.java,0
1061,202501032,WeightedTerm.java,0
1062,20250898,SegmentTermEnum.java,0
1063,20250832,TestBackwardsCompatibility.java,0
1064,202501601,ICUTokenizer.java,0
1065,20250479,TestDocumentWriter.java,0
1066,202501190,MapFieldSelector.java,0
1067,20250656,TestPrecedenceQueryParser.java,0
1068,20250172,DutchStemFilter.java,0
1069,2025038,TermScorer.java,0
1070,20250717,UnsortedTermFreqIteratorWrapper.java,0
1071,2025090,SingleFragListBuilder.java,0
1072,202501641,RussianLowerCaseFilter.java,0
1073,20250879,TestMultiValuedNumericRangeQuery.java,0
1074,202501214,FilteredDocIdSet.java,0
1075,202501160,CartesianPoint.java,0
1076,202501659,TokenGroup.java,0
1077,20250503,TestDoc.java,0
1078,20250339,TotalHitCountCollector.java,0
1079,2025028,SuggestWordQueue.java,0
1080,202501129,IProjector.java,0
1081,202501676,GermanLightStemFilter.java,0
1082,20250950,IndexSearcher.java,0
1083,20250169,FrenchAnalyzer.java,0
1084,20250916,NRTManager.java,0
1085,20250495,SegGraph.java,0
1086,20250958,TestBitUtil.java,0
1087,202501040,NoSuchDirectoryException.java,0
1088,20250591,TestCachingSpanFilter.java,0
1089,20250754,ByteSequenceOutputs.java,0
1090,20250661,TestFinnishLightStemFilter.java,0
1091,20250235,IndexFileDeleter.java,0
1092,20250736,TestPersistentSnapshotDeletionPolicy.java,0
1093,202501249,VerifyingLockFactory.java,0
1094,202501386,InstantiatedTermDocs.java,0
1095,20250939,AssertingIndexSearcher.java,0
1096,202501091,BoostQueryNodeBuilder.java,0
1097,20250108,TestQueryTemplateManager.java,0
1098,202501315,BoostingQuery.java,0
1099,20250572,MultiPhraseQuery.java,0
1100,20250952,BufferedDeletesStream.java,0
1101,202501074,QueryParserMessages.java,0
1102,202501150,BoostingQueryBuilder.java,0
1103,202501230,BooleanClause.java,0
1104,20250888,TestNorms.java,0
1105,202501626,VirtualMethod.java,0
1106,20250854,MockAnalyzer.java,0
1107,20250738,IndexFileNames.java,0
1108,20250721,TSTLookup.java,0
1109,20250458,TestMultiFieldQPHelper.java,0
