,ID,File_name,Label
1110,20250265,ParametricRangeQueryNodeProcessor.java,0
1111,2025075,ClassicAnalyzer.java,0
1112,20250448,TestSegmentReader.java,0
1113,20250399,LuceneJUnitDividingSelector.java,0
1114,20250176,TopFieldCollector.java,0
1115,202501068,NullFragmenter.java,0
1116,202501479,TestRussianLetterTokenizer.java,0
1117,202501193,ParseException.java,0
1118,202501175,GradientFormatter.java,0
1119,20250599,PathHierarchyTokenizer.java,0
1120,2025061,GeoHashDistanceFilter.java,0
1121,20250876,TestPayloads.java,0
1122,202501547,TestPerFieldAnalzyerWrapper.java,0
1123,202501591,Row.java,0
1124,20250279,TestQueryTreeBuilder.java,0
1125,2025036,MinPayloadFunction.java,0
1126,20250666,TestItalianLightStemFilter.java,0
1127,202501531,RAMFile.java,0
1128,202501228,HitQueue.java,0
1129,20250983,FrenchStemFilter.java,0
1130,202501339,QuotedFieldQueryNode.java,0
1131,20250742,SingleFragListBuilderTest.java,0
1132,20250192,DocData.java,0
1133,20250924,BlockGroupingCollector.java,0
1134,20250460,TestNot.java,0
1135,20250679,TestGermanLightStemFilter.java,0
1136,20250764,IntsRef.java,0
1137,202501532,TestHugeRamFile.java,0
1138,20250732,MultiPassIndexSplitter.java,0
1139,20250416,DemoHTMLParser.java,0
1140,202501124,Encoder.java,0
1141,20250829,TestOmitTf.java,0
1142,20250620,BooleanFilterTest.java,0
1143,20250114,MultiFieldQueryParserWrapper.java,0
1144,20250421,CheckHits.java,0
1145,202501616,StandardTokenizerInterface.java,0
1146,20250974,TieredMergePolicy.java,0
1147,20250608,MergeDocIDRemapper.java,0
1148,202501623,LimitTokenCountAnalyzer.java,0
1149,2025089,QueryParser.java,0
1150,20250852,TestMockAnalyzer.java,0
1151,202501295,TermVectorAccessor.java,0
1152,202501622,CachingWrapperFilter.java,0
1153,20250757,IndexInput.java,0
1154,20250502,TestIndexWriterLockRelease.java,0
1155,2025011,TimeLimitingCollector.java,0
1156,20250400,DefaultICUTokenizerConfig.java,0
1157,20250285,BoostAttributeImpl.java,0
1158,202501092,RangeCollatorAttribute.java,0
1159,20250694,TestKeywordMarkerFilter.java,0
1160,202501550,ISOLatin1AccentFilter.java,0
1161,202501588,Cell.java,0
1162,20250693,TestCzechStemmer.java,0
1163,20250855,TestOrdValues.java,0
1164,20250159,MultiTermQueryWrapperFilter.java,0
1165,20250899,KStemFilter.java,0
1166,202501343,CachedFilterBuilder.java,0
1167,20250258,NormsWriterPerField.java,0
1168,20250336,TestDoubleBarrelLRUCache.java,0
1169,202501592,Diff.java,0
1170,202501065,PayloadAttribute.java,0
1171,20250519,TestTurkishAnalyzer.java,0
1172,202501023,LoadFirstFieldSelector.java,1
1173,20250772,TermsHash.java,0
1174,202501487,TestVirtualMethod.java,0
1175,20250765,PositiveIntOutputs.java,0
1176,202501247,TermSpans.java,0
1177,202501682,IndicNormalizer.java,0
1178,20250525,TestRussianAnalyzer.java,0
1179,2025022,TestRamUsageEstimator.java,0
1180,20250359,SetOnce.java,0
1181,202501506,TestArabicNormalizationFilter.java,0
1182,20250341,FilteringTokenFilter.java,0
1183,20250435,LineDocSource.java,0
1184,20250477,TestTransactionRollback.java,0
1185,20250218,TestCharacterUtils.java,0
1186,20250915,NRTManagerReopenThread.java,0
1187,202501360,ReopenReaderTask.java,0
1188,202501019,TestTerm.java,0
1189,202501652,NGramTokenizer.java,0
1190,2025093,NumericRangeQueryBuilder.java,0
1191,202501016,ByteVector.java,0
1192,202501096,AllowLeadingWildcardAttribute.java,0
1193,202501118,QueryParserHelper.java,0
1194,20250700,TestFrenchLightStemFilter.java,0
1195,202501520,Payload.java,0
1196,202501004,AlreadyClosedException.java,0
1197,20250153,BaseCharFilter.java,0
1198,202501125,TestEmptyTokenStream.java,0
1199,202501467,FieldComparatorSource.java,0
1200,20250793,ThrottledIndexOutput.java,0
1201,20250584,FuzzyLikeThisQueryTest.java,0
1202,20250707,DirectoryReader.java,0
1203,202501238,NormsWriterPerThread.java,0
1204,202501421,RomanianStemmer.java,0
1205,20250491,TestExplanations.java,0
1206,20250563,TrecParserByPath.java,0
1207,202501167,UniqueFieldQueryNodeProcessor.java,0
1208,202501145,SpanTermBuilder.java,0
1209,20250805,TestKStemmer.java,0
1210,20250516,TestArmenianAnalyzer.java,0
1211,20250637,FuzzyLikeThisQuery.java,0
1212,202501256,Shape.java,0
1213,202501516,PatternAnalyzerTest.java,0
1214,202501176,CartesianTierPlotter.java,0
1215,20250794,TermVectorsTermsWriter.java,0
1216,20250116,CommitIndexTask.java,0
1217,20250744,BaseFragmentsBuilder.java,0
1218,202501107,SpanOrQueryNodeBuilder.java,0
1219,20250834,TestParallelReaderEmptyIndex.java,0
1220,20250119,TestSpanQueryParser.java,0
1221,20250660,TestMappingCharFilter.java,0
1222,202501613,GreekStemmer.java,0
1223,20250639,SynExpand.java,0
1224,20250372,TestPositionIncrement.java,0
1225,20250269,FieldConfig.java,0
1226,20250659,EdgeNGramTokenFilterTest.java,0
1227,20250940,TestSpans.java,0
1228,20250826,TestSameTokenSamePosition.java,0
1229,20250870,TestStressAdvance.java,0
1230,2025046,TestTermdocPerf.java,0
1231,202501529,Among.java,0
1232,20250998,LuceneTestCase.java,0
1233,20250880,TestSearchWithThreads.java,0
1234,20250777,TermsHashPerThread.java,0
1235,202501245,TokenFilter.java,0
1236,202501697,CzechStemmer.java,0
1237,202504,GermanLightStemmer.java,0
1238,202501011,TermPositions.java,0
1239,202501469,FlagsAttributeImpl.java,0
1240,20250264,FieldBoostMapFCListener.java,0
1241,202501337,SearchTask.java,0
1242,202501551,CharTermAttribute.java,0
1243,20250447,TestFilterIndexReader.java,0
1244,202501010,TermVectorMapper.java,0
1245,202501103,ModifierQueryNodeBuilder.java,0
1246,20250841,TestThreadedOptimize.java,0
1247,202501518,HyphenationTree.java,0
1248,20250305,TestScoreCachingWrappingScorer.java,0
1249,202501365,DeleteDocTask.java,0
1250,20250314,BufferedIndexInput.java,0
1251,20250149,BasqueAnalyzer.java,0
1252,202501174,SimpleHTMLEncoder.java,0
1253,202501239,DocIdBitSet.java,0
1254,20250578,TestSpansAdvanced2.java,0
1255,2025050,EdgeNGramTokenizerTest.java,0
1256,202501640,DateRecognizerSinkFilter.java,0
1257,20250730,PersistenceTest.java,0
1258,20250837,TestIndexWriterMergePolicy.java,0
1259,202501141,Report.java,0
1260,202501192,TermDocs.java,0
1261,20250474,TestNewestSegment.java,0
1262,20250976,SearchWithSortTask.java,0
1263,20250657,SimpleFSDirectory.java,0
1264,20250403,StandardTokenizerImpl.java,0
1265,20250515,TestLatvianAnalyzer.java,0
1266,20250321,ParallelReader.java,0
1267,2025019,FuzzyTermEnum.java,0
1268,20250688,TestEnglishMinimalStemFilter.java,0
1269,2025035,MaxPayloadFunction.java,0
1270,20250906,CompoundFileReader.java,0
1271,20250831,Test2BTerms.java,0
1272,202501523,NewShingleAnalyzerTask.java,0
1273,20250411,SimpleCharStream.java,0
1274,20250925,SortField.java,0
1275,20250541,TestStandardAnalyzer.java,0
1276,20250762,DataOutput.java,0
1277,202501088,AnalyzerAttribute.java,0
1278,202501225,TermVectorsTermsWriterPerThread.java,0
1279,20250246,GalicianStemFilter.java,0
1280,202501153,NoMoreDataException.java,0
1281,20250788,SegmentMergeInfo.java,0
1282,20250493,FieldInfos.java,0
1283,20250154,CatalanAnalyzer.java,0
1284,20250966,BalancedSegmentMergePolicy.java,0
1285,20250857,TestCustomScoreQuery.java,0
1286,20250629,MemoryIndexTest.java,0
1287,20250689,TestLatvianStemmer.java,0
1288,20250573,SorterTemplate.java,0
1289,202501614,GreekLowerCaseFilter.java,0
1290,2025017,TopDocsCollector.java,0
1291,20250127,TokenStreamFromTermPositionVector.java,0
1292,202501305,ClearStatsTask.java,0
1293,202501669,TokenOffsetPayloadTokenFilter.java,0
1294,20250932,FieldValueHitQueue.java,0
1295,20250986,TestFieldsReader.java,0
1296,202501690,TestSnowballVocab.java,0
1297,20250191,TestParallelMultiSearcher.java,0
1298,202501165,Rectangle.java,0
1299,202501000,TermPositionVector.java,0
1300,202501412,SpanQueryFilter.java,0
1301,20250610,ElisionFilter.java,0
1302,20250180,ArabicLetterTokenizer.java,0
1303,20250302,UniqueFieldAttributeImpl.java,0
1304,20250500,QueryScorer.java,0
1305,202501458,WordType.java,0
1306,202501628,SentenceTokenizer.java,0
1307,202501397,NumberTools.java,0
1308,20250521,TestBulgarianAnalyzer.java,0
1309,202501095,FuzzyQueryNodeBuilder.java,0
1310,20250480,TestQueryTermVector.java,0
1311,20250157,LetterTokenizer.java,0
1312,202501269,SearchTravRetTask.java,0
1313,202501221,DocIdSet.java,0
1314,2025016,TestMultiAnalyzer.java,0
1315,202501098,FuzzyAttribute.java,0
1316,202501672,FieldSelectorResult.java,0
1317,20250550,TestICUTokenizer.java,0
1318,20250662,TestPrefixAwareTokenFilter.java,0
1319,202501384,Extensions.java,0
1320,202501027,InvertedDocEndConsumerPerField.java,0
1321,202501418,TurkishStemmer.java,0
1322,20250964,NoMergePolicy.java,0
1323,202501594,Reduce.java,0
1324,20250284,RangeCollatorAttributeImpl.java,0
1325,20250801,IndexReader.java,0
1326,202501385,ExtensionStub.java,0
1327,20250226,ExactPhraseScorer.java,0
1328,2025026,TestJakartaRegexpCapabilities.java,0
1329,202501504,ByteFieldSource.java,0
1330,20250441,CollectionUtil.java,0
1331,202501651,RussianStemFilter.java,0
1332,20250230,ConstantScoreQuery.java,0
1333,2025037,FilteredQuery.java,0
1334,20250753,DataInput.java,0
1335,202501071,QueryNodeProcessor.java,0
1336,20250473,TestFieldCacheRangeFilter.java,0
1337,202501443,WhitespaceAnalyzer.java,0
1338,202501668,BrazilianStemFilter.java,0
1339,20250691,ShingleAnalyzerWrapperTest.java,0
1340,202501560,TermsHashConsumerPerField.java,0
1341,20250643,AnalyzerQueryNodeProcessor.java,0
1342,202501497,AnalyzerUtil.java,0
1343,202501244,ByteSliceReader.java,0
1344,202501184,FieldSettings.java,0
1345,202501411,Filter.java,0
1346,202501326,ResetInputsTask.java,0
1347,202501544,LowerCaseFilter.java,0
1348,20250804,KStemData8.java,0
1349,20250160,TestDateTools.java,0
1350,20250961,TestPKIndexSplitter.java,0
1351,202501212,SpanNotQuery.java,0
1352,20250825,TermAllGroupsCollectorTest.java,0
1353,202501434,ItalianStemmer.java,0
1354,20250881,TestCollectionUtil.java,0
1355,20250917,TestIndexWriter.java,0
1356,20250152,ICUCollationKeyAnalyzer.java,0
1357,202501647,EdgeNGramTokenFilter.java,0
1358,20250513,TestIndonesianAnalyzer.java,0
1359,202501161,FloatLatLng.java,0
1360,202501276,NewAnalyzerTask.java,0
1361,202501419,FrenchStemmer.java,0
1362,20250103,TernaryTree.java,0
1363,20250590,BufferedDeletes.java,0
1364,202501502,CustomScoreProvider.java,0
1365,202501169,SimpleFragmenter.java,0
1366,2025053,TestConfig.java,0
1367,20250151,EnglishMinimalStemmer.java,0
1368,20250407,NumericTokenStream.java,0
1369,202501646,NGramTokenFilter.java,0
1370,20250208,TrecTopicsReader.java,0
1371,202501603,BreakIteratorWrapper.java,0
1372,202501148,BrazilianStemmer.java,0
1373,202501489,CharVector.java,0
1374,202508,ArabicNormalizer.java,0
1375,202501022,FieldReaderException.java,0
1376,202501578,SrndQuery.java,0
1377,202501086,BoostAttribute.java,0
1378,20250456,TestBasics.java,0
1379,20250254,FieldNormModifier.java,0
1380,202501353,KeepOnlyLastCommitDeletionPolicy.java,0
1381,20250900,KStemmer.java,0
1382,202501477,TestChineseTokenizer.java,0
1383,20250884,TestAtomicUpdate.java,0
1384,202501598,Lift.java,0
1385,20250627,TestHighFreqTerms.java,0
1386,20250346,SpanPositionRangeQuery.java,0
1387,202501471,WordSegmenter.java,0
1388,20250263,BoostQueryNodeProcessor.java,0
1389,202501347,SpanQueryBuilderFactory.java,0
1390,20250150,TestNumberTools.java,0
1391,20250476,TestFieldCacheSanityChecker.java,0
1392,20250644,MoreLikeThis.java,0
1393,202501681,SwedishLightStemmer.java,0
1394,202501595,Optimizer.java,0
1395,20250554,TrecLATimesParser.java,0
1396,20250933,AbstractFirstPassGroupingCollector.java,0
1397,20250492,TestTermVectorAccessor.java,0
1398,202501536,MergeScheduler.java,0
1399,202501197,TermRangeFilter.java,0
1400,202501633,PositionFilter.java,0
1401,20250406,NumericRangeFilter.java,0
1402,20250959,TestCachingCollector.java,0
1403,202501590,StempelFilter.java,0
1404,20250663,TestASCIIFoldingFilter.java,0
1405,202501399,BooleanFilter.java,0
1406,20250467,TestSetNorm.java,0
1407,202501375,TermInfo.java,0
1408,20250187,ByteBlockPool.java,0
1409,202501173,QueryParserUtil.java,0
1410,202501250,MessageImpl.java,0
1411,20250612,TokenSourcesTest.java,0
1412,20250143,EnglishPossessiveFilter.java,0
1413,20250755,IndexFormatTooOldException.java,0
1414,20250987,TestVersionComparator.java,0
1415,20250198,RepAllTask.java,0
1416,20250887,TestWildcardRandom.java,0
1417,20250280,OpenIndexTask.java,0
1418,20250294,DefaultOperatorAttributeImpl.java,0
1419,202501545,PerFieldAnalyzerWrapper.java,0
1420,20250404,StandardTokenizer.java,0
1421,20250122,StandardQueryNodeProcessorPipeline.java,0
1422,202501233,ReadOnlySegmentReader.java,0
1423,20250203,ExtractWikipedia.java,0
1424,20250839,HighFreqTerms.java,0
1425,20250247,StemmerUtil.java,0
1426,202501466,WordDictionary.java,0
1427,202501609,ScriptAttribute.java,0
1428,202501593,DiffIt.java,0
1429,202501179,StandardBooleanQueryNodeBuilder.java,0
1430,202501453,AnalyzerProfile.java,0
1431,20250387,TestComplexExplanations.java,0
1432,202501494,Hyphenation.java,0
1433,20250858,TestSearchForDuplicates.java,0
1434,20250220,TestDocValues.java,0
1435,20250645,TermsQueryBuilder.java,0
1436,202501,GermanMinimalStemFilter.java,0
1437,20250112,TestMultiFieldQueryParserWrapper.java,0
1438,20250702,TestTeeSinkTokenFilter.java,0
1439,202501620,FieldCacheSanityChecker.java,0
1440,20250956,TestTopDocsMerge.java,0
1441,202501488,SingleInstanceLockFactory.java,0
1442,202501437,CharBlockPool.java,0
1443,202501436,KeywordAttributeImpl.java,0
1444,202501317,SearchTravRetLoadFieldSelectorTask.java,0
1445,202501533,TypeAttributeImpl.java,0
1446,20250445,TestSpanRegexQuery.java,0
1447,202501162,Point2D.java,0
1448,202501282,NoTokenFoundQueryNode.java,0
1449,202501424,DutchStemmer.java,0
1450,20250667,QueryAutoStopWordAnalyzer.java,0
1451,202501554,WhitespaceTokenizer.java,0
1452,202501283,BooleanSingleChildOptimizationQueryNodeProcessor.java,0
1453,202501507,TeeSinkTokenFilter.java,0
1454,20250318,FieldCacheImpl.java,0
1455,20250652,IndexWriterConfig.java,0
1456,202501461,CloseableThreadLocal.java,0
1457,20250713,TestIndexReaderClone.java,0
1458,202501409,NewCollationAnalyzerTask.java,0
1459,202501308,ParametricQueryNode.java,0
1460,20250977,SearchWithSortTaskTest.java,0
1461,20250631,TestQPHelper.java,0
1462,20250636,MemoryIndex.java,0
1463,202501332,PathQueryNode.java,0
1464,202501427,EnglishStemmer.java,0
1465,202501435,KeywordAttribute.java,0
1466,202501274,SimpleSloppyPhraseQueryMaker.java,0
1467,202501655,StemmerOverrideFilter.java,0
1468,202501280,RepSumByPrefTask.java,0
1469,202501398,DateField.java,0
1470,202501380,JustCompileSearchSpans.java,0
1471,202501630,SingleTokenTokenStream.java,0
1472,202501565,SrndTermQuery.java,0
1473,20250799,TestLengthNormModifier.java,0
1474,20250649,Highlighter.java,0
1475,202501020,FieldSelector.java,0
1476,20250560,AltTestTask.java,0
1477,20250685,TestCompoundWordTokenFilter.java,0
1478,20250581,TestSpansAdvanced.java,0
1479,202501135,TextableQueryNode.java,0
1480,202501292,MatchNoDocsQueryNode.java,0
1481,202501209,PositiveScoresOnlyCollector.java,0
1482,20250528,TestRomanianAnalyzer.java,0
1483,202501085,PositionIncrementsAttribute.java,0
1484,20250544,TestPersianAnalyzer.java,0
1485,202501220,PayloadAttributeImpl.java,0
1486,20250752,Outputs.java,0
1487,202501568,FieldsQuery.java,0
1488,202501457,SmartChineseAnalyzer.java,0
1489,20250488,TestIndicesEquals.java,0
1490,2025095,MultiTrie2.java,0
1491,202501028,DocConsumerPerThread.java,0
1492,20250567,CollationTestBase.java,0
1493,202501290,NewRoundTask.java,0
1494,20250746,TestBufferedIndexInput.java,0
1495,20250867,TestRollingUpdates.java,0
1496,202501511,FieldCache.java,0
1497,20250895,TestSubScorerFreqs.java,0
1498,202501064,LevensteinDistance.java,0
1499,20250207,AbstractQueryMaker.java,0
1500,20250798,Field.java,0
1501,20250874,TestBoolean2.java,0
1502,20250401,ClassicTokenizerImpl.java,0
1503,20250770,MockLockFactoryWrapper.java,0
1504,202501558,HindiAnalyzer.java,0
1505,202501267,TokenRangeSinkFilter.java,0
1506,202501036,DefaultEncoder.java,1
1507,20250646,SpanOrTermsBuilder.java,0
1508,202501600,TestStemmer.java,0
1509,20250616,TestLuceneDictionary.java,0
1510,20250965,MockRandomMergePolicy.java,0
1511,20250729,TernaryTreeNode.java,0
1512,20250687,TestIndicNormalizer.java,0
1513,2025098,AbstractDictionary.java,0
1514,20250808,KStemData5.java,0
1515,20250410,Tags.java,0
1516,20250506,TestAttributeSource.java,0
1517,202501097,StandardQueryBuilder.java,0
1518,202501082,BenchmarkHighlighter.java,0
1519,20250934,GroupDocs.java,0
1520,20250783,TermInfosWriter.java,0
1521,20250201,ReutersContentSource.java,0
1522,20250134,TermAttributeImpl.java,0
1523,202501077,EscapeQuerySyntax.java,0
1524,2025040,MatchAllDocsQuery.java,0
1525,202501025,TermsHashConsumerPerThread.java,0
1526,20250231,ConstantScoreAutoRewrite.java,0
1527,202501540,ASCIIFoldingFilter.java,0
1528,20250381,TestDateFilter.java,0
1529,20250289,TestSimpleAttributeImpls.java,0
1530,20250422,Scorer.java,0
1531,20250394,SynonymMap.java,0
1532,20250596,TestDeletionPolicy.java,0
1533,202501549,TestNumericTokenStream.java,0
1534,202501188,TermVectorEntryFreqSortedComparator.java,0
1535,202501112,QueryParserConstants.java,0
1536,202501522,InstantiatedTermEnum.java,0
1537,20250651,Syns2Index.java,0
1538,202501178,EscapeQuerySyntaxImpl.java,0
1539,202501394,InstantiatedTermPositions.java,0
1540,20250524,TestPortugueseMinimalStemFilter.java,0
1541,2025064,Term.java,0
1542,2025014,ExtendableQueryParser.java,0
1543,202501206,PayloadTermQuery.java,0
1544,202501090,DefaultPhraseSlopAttribute.java,0
1545,20250496,LatvianStemmer.java,0
1546,20250382,TestDocIdSet.java,0
1547,20250188,ParallelPostingsArray.java,0
1548,20250767,NodeHash.java,0
1549,20250217,MultiCollectorTest.java,0
1550,20250795,DocFieldProcessorPerThread.java,0
1551,202501102,StandardBooleanQueryNode.java,0
1552,20250882,TestFieldCache.java,0
1553,20250338,FilterManager.java,0
1554,20250723,TSTAutocomplete.java,0
1555,20250296,DefaultPhraseSlopAttributeImpl.java,0
1556,202501024,DocFieldConsumerPerField.java,0
1557,202501301,WarmTask.java,0
1558,202501512,LockReleaseFailedException.java,0
1559,20250459,MockFixedLengthPayloadFilter.java,0
1560,202501694,RussianLightStemFilter.java,0
1561,20250819,TermSecondPassGroupingCollector.java,0
1562,20250270,SpansQueryConfigHandler.java,0
1563,202501003,StaleReaderException.java,0
1564,20250202,TaskSequence.java,0
1565,20250161,GetTermInfo.java,0
1566,202501606,LaoBreakIterator.java,0
1567,20250733,IndexSorter.java,0
1568,20250405,NumericRangeQuery.java,0
1569,20250706,TestMultiPhraseQuery.java,0
1570,202501527,CharArraySet.java,0
1571,202501155,MultiLevelSkipListWriter.java,0
1572,20250569,PhraseScorer.java,0
1573,202501440,TestSortedVIntList.java,0
1574,202501029,DocFieldConsumerPerThread.java,0
1575,202501033,RegexCapabilities.java,0
1576,202501438,PorterStemmer.java,0
1577,202501612,IntBlockPool.java,0
1578,202501130,IntersectCase.java,0
1579,20250206,TestRunData.java,0
1580,2025034,PayloadFunction.java,0
1581,20250779,FormatPostingsFieldsWriter.java,0
1582,20250512,TestPortugueseAnalyzer.java,0
1583,202501478,IndicTokenizer.java,0
1584,202501505,MemoryModel.java,0
1585,202501671,NativePosixUtil.java,0
1586,202501417,RussianStemmer.java,0
1587,2025091,NumericRangeFilterBuilder.java,0
1588,202501390,ExtensionQuery.java,0
1589,20250901,IndexSplitter.java,0
1590,20250568,PhrasePositions.java,0
1591,202501396,DistanceApproximation.java,0
1592,20250780,DocInverterPerField.java,0
1593,20250242,PortugueseStemFilter.java,0
1594,2025013,FieldQueryTest.java,0
1595,20250316,OrdFieldSource.java,0
1596,20250604,Document.java,0
1597,20250390,TrecGov2Parser.java,0
1598,202501323,MultiPhraseQueryNode.java,0
1599,20250166,ChineseTokenizer.java,0
1600,2025020,TestNGramDistance.java,0
1601,20250650,SentinelIntSet.java,0
1602,202501535,FieldTermStack.java,0
1603,202501180,MatchNoDocsQueryNodeBuilder.java,0
1604,202501555,Analyzer.java,0
1605,20250835,TestIndexReader.java,0
1606,202501293,SpansQueryTreeBuilder.java,0
1607,202501617,ReusableStringReader.java,0
1608,20250566,TestICUCollationKeyAnalyzer.java,0
1609,202501654,SynonymTokenFilter.java,0
1610,20250690,TestFrenchMinimalStemFilter.java,0
1611,20250962,TestPerSegmentDeletes.java,0
1612,20250190,TermVectorsReader.java,0
1613,20250981,IndexFiles.java,0
1614,20250703,ShingleFilter.java,0
1615,202501526,QueryTemplateManager.java,0
1616,20250514,TestCJKTokenizer.java,0
1617,202501108,MultiPhraseQueryNodeBuilder.java,0
1618,20250478,TestSnapshotDeletionPolicy.java,0
1619,202501611,TestIndonesianStemmer.java,0
1620,20250860,TestStringIntern.java,0
1621,20250751,BytesRefFSTEnum.java,0
1622,20250253,SimilarityDelegator.java,0
1623,2025021,TestCartesianShapeFilter.java,0
1624,202501363,PrintReaderTask.java,0
1625,20250463,TestFuzzyQuery.java,0
1626,202501210,SpanTermQuery.java,0
1627,20250277,Similarity.java,0
1628,20250960,CachingCollector.java,0
1629,202501241,FilteredTermEnum.java,0
1630,20250388,TestTermRangeFilter.java,0
1631,20250809,KStemData3.java,0
1632,202501464,Utility.java,0
1633,202501542,PorterStemFilter.java,0
1634,20250344,GenerateJflexTLDMacros.java,0
1635,20250773,FieldsWriter.java,0
1636,202501358,NamedThreadFactory.java,0
1637,20250130,English.java,0
1638,20250875,TestBooleanMinShouldMatch.java,0
1639,202501149,FuzzyLikeThisQueryBuilder.java,0
1640,202501423,SwedishStemmer.java,0
1641,2025087,ClassicFilter.java,0
1642,202501509,PatternConsumer.java,0
1643,20250331,QueryNode.java,0
1644,202501264,ParametricRangeQueryNode.java,0
1645,20250470,TestSegmentTermDocs.java,0
1646,20250121,TestQueryParserWrapper.java,0
1647,202501665,SimpleSpanFragmenter.java,0
1648,202501070,FieldableNode.java,0
1649,202501121,StandardQueryConfigHandler.java,0
1650,202501156,TermQueryBuilder.java,0
1651,202501320,SortableSingleDocSource.java,0
1652,20250864,TestWindowsMMap.java,0
1653,202501486,IndexFileNameFilter.java,0
1654,202501152,Sample.java,0
